z,p,k,epsilon
0,2.216152,0.7293514,5.384385
0.7040816,2.173898,0.9303283,0.3170619
1.408163,2.134274,1.07139,0.2653748
2.112245,2.373094,1.106588,0.2259992
2.816327,2.857654,1.172153,0.2127111
3.520408,3.25766,1.237416,0.2077345
4.22449,2.943003,1.14307,0.1574585
4.928571,2.429608,0.9723342,0.1013329
5.632653,2.01919,0.8463917,0.06923612
6.336735,1.794269,0.750152,0.0494148
7.040816,1.563234,0.6863543,0.03798812
7.744898,1.359797,0.6392191,0.03045051
8.44898,1.176877,0.6030644,0.02517118
9.153061,1.013539,0.5745724,0.02131887
9.857143,0.86828,0.5515494,0.01840729
10.56122,0.7402112,0.5326618,0.01615371
11.26531,0.6278765,0.5168172,0.0143607
11.96939,0.5298087,0.5033665,0.01290451
12.67347,0.4446235,0.491836,0.01170343
13.37755,0.3704854,0.4818034,0.01069312
14.08163,0.3079344,0.4732242,0.009852219
14.78571,0.258974,0.466331,0.009194734
15.4898,0.2048552,0.4587857,0.008493428
16.19388,0.1649167,0.4528059,0.00794868
16.89796,0.1322052,0.4473031,0.007464415
17.60204,0.1023795,0.4424324,0.007039397
18.30612,0.07690426,0.4378901,0.006657305
19.0102,0.05598815,0.4337856,0.006317106
19.71429,0.03794875,0.4299954,0.006010631
20.41837,0.02358551,0.4264186,0.005730802
21.12245,0.009748414,0.4231176,0.005478758
21.82653,0.0006845367,0.4205113,0.005284828
22.53061,-0.008649976,0.4171862,0.005042413
23.23469,-0.01405047,0.4142963,0.00484096
23.93878,-0.02122843,0.4115454,0.004656427
24.64286,-0.02589018,0.4090733,0.004490798
25.34694,-0.02825715,0.4066436,0.004335179
26.05102,-0.03200912,0.4043393,0.004194304
26.7551,-0.03375695,0.4021772,0.004062839
27.45918,-0.03416982,0.4000574,0.003938472
28.16327,-0.03572668,0.3980735,0.003827464
28.86735,-0.03580891,0.396202,0.003723316
29.57143,-0.03484247,0.3943923,0.003625426
30.27551,-0.03484412,0.3927176,0.003538609
30.97959,-0.0339285,0.3911446,0.003457312
31.68367,-0.03199652,0.3896703,0.003382846
32.38776,-0.03090493,0.3883168,0.003316769
33.09184,-0.02946722,0.3870553,0.00325529
33.79592,-0.0268833,0.3859526,0.003202432
34.5,-0.02487902,0.3849462,0.003155186
