z,U_0,U_1,U_2
3.634096e-18,1.062709e-17,5.700198e-17,3.51901e-20
0.7040816,-0.2590259,0.8247268,0.09911425
1.408163,-0.3337659,0.8143058,0.2451955
2.112245,-0.3578673,0.8091192,0.4177499
2.816327,-0.3743543,0.7184373,0.5910198
3.520408,-0.2936014,0.5618829,0.6521129
4.22449,-0.06912823,0.5216728,0.6312861
4.928571,0.1102365,0.5894306,0.5832062
5.632653,0.1107438,0.6378284,0.4185057
6.336735,-0.007718479,0.8097983,0.223142
7.040816,-0.184138,1.402196,0.02767141
7.744898,-0.339719,2.529271,-0.08605581
8.44898,-0.4010841,3.853685,-0.05414061
9.153061,-0.3697668,4.692865,0.03483637
9.857143,-0.3169892,5.018628,0.08341832
10.56122,-0.2726804,5.159444,0.1046353
11.26531,-0.2359591,5.245869,0.1150688
11.96939,-0.2046707,5.310066,0.1205616
12.67347,-0.1777259,5.361887,0.1231064
13.37755,-0.1542944,5.405979,0.1236713
14.08163,-0.1343591,5.443768,0.1230413
14.78571,-0.118609,5.474435,0.1215207
15.4898,-0.1017597,5.508595,0.1186732
16.19388,-0.0889503,5.537024,0.1157094
16.89796,-0.07759574,5.563322,0.1121395
17.60204,-0.06801636,5.588127,0.1089011
18.30612,-0.05969668,5.61152,0.1052178
19.0102,-0.05265971,5.633798,0.1018224
19.71429,-0.04659393,5.655035,0.09859423
20.41837,-0.04117637,5.675259,0.09520651
21.12245,-0.0365845,5.694414,0.09229086
21.82653,-0.03327199,5.709737,0.08986714
22.53061,-0.02938176,5.729779,0.08698869
23.23469,-0.02580428,5.747383,0.08421447
23.93878,-0.023116,5.762986,0.08168444
24.64286,-0.02090514,5.778362,0.07971054
25.34694,-0.01853244,5.792894,0.07770599
26.05102,-0.01666536,5.806181,0.07608585
26.7551,-0.015079,5.819093,0.07465412
27.45918,-0.0133641,5.83132,0.0732018
28.16327,-0.01207396,5.842227,0.0720391
28.86735,-0.01093794,5.852729,0.0710087
29.57143,-0.009710004,5.862561,0.06997802
30.27551,-0.008789567,5.871123,0.06917474
30.97959,-0.007984037,5.87929,0.06849799
31.68367,-0.007122225,5.886679,0.06779064
32.38776,-0.006455354,5.893001,0.06715732
33.09184,-0.005883399,5.89896,0.06671577
33.79592,-0.00533591,5.9039,0.06629332
34.5,-0.004879252,5.90813,0.06596604
