z,p,k,epsilon
0,-2.575776,0.3764424,1.99636
0.7040816,-2.621757,0.8237401,0.3107314
1.408163,-2.658739,1.036645,0.3712286
2.112245,-2.710333,1.087438,0.4015412
2.816327,-2.819292,0.9943031,0.3668554
3.520408,-2.992441,0.9244418,0.3641982
4.22449,-3.171978,1.019703,0.4827068
4.928571,-3.30574,1.206822,0.6733754
5.632653,-3.360744,1.372986,0.8434669
6.336735,-3.307749,1.429925,0.8988349
7.040816,-3.177671,1.314988,0.7347872
7.744898,-2.964838,1.108042,0.4267247
8.44898,-2.731053,0.9496172,0.2013117
9.153061,-2.507259,0.8552894,0.1072891
9.857143,-2.299027,0.7799957,0.06506583
10.56122,-2.106936,0.7150609,0.0433856
11.26531,-1.930463,0.6600929,0.03098011
11.96939,-1.768858,0.6144848,0.02338438
12.67347,-1.621349,0.5771453,0.01849615
13.37755,-1.486284,0.5466664,0.01520295
14.08163,-1.366007,0.5224595,0.01293791
14.78571,-1.260889,0.5031643,0.01131885
15.4898,-1.156921,0.48705,0.01007537
16.19388,-1.06564,0.4735928,0.009081639
16.89796,-0.9818375,0.4620617,0.008268403
17.60204,-0.9076368,0.4529584,0.007633319
18.30612,-0.8384777,0.444914,0.007086016
19.0102,-0.7774176,0.4383351,0.006643143
19.71429,-0.7217588,0.4326646,0.006260217
20.41837,-0.6693531,0.4273973,0.005913726
21.12245,-0.622334,0.4228941,0.005613359
21.82653,-0.579227,0.4189382,0.005352713
22.53061,-0.5413443,0.4155225,0.005133087
23.23469,-0.5044131,0.4121963,0.004919001
23.93878,-0.4650655,0.408605,0.004692178
24.64286,-0.4350131,0.4058529,0.004525562
25.34694,-0.4055101,0.403165,0.004360884
26.05102,-0.3767791,0.4005368,0.004201951
26.7551,-0.3524721,0.3982947,0.004073108
27.45918,-0.3284042,0.3960731,0.003944786
28.16327,-0.3049844,0.3939211,0.003822369
28.86735,-0.2845467,0.3920873,0.003722839
29.57143,-0.2642511,0.3902633,0.003623538
30.27551,-0.2443169,0.3884915,0.003527981
30.97959,-0.2265862,0.3870411,0.003453188
31.68367,-0.209009,0.3855992,0.003378583
32.38776,-0.1914496,0.384163,0.003304369
33.09184,-0.1748542,0.383096,0.003251283
33.79592,-0.1584401,0.382047,0.003198897
34.5,-0.142026,0.3809981,0.003146511
