z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2796754,1.015433,-0.01966069
1.408163,-0.1848487,1.454936,-0.149547
2.112245,-0.1553767,2.214021,-0.3199349
2.816327,-0.1672372,3.199573,-0.4728901
3.520408,-0.1757878,3.748535,-0.5832006
4.22449,-0.0960497,3.790898,-0.7031249
4.928571,0.1172532,3.675822,-0.7546672
5.632653,0.4342019,3.718208,-0.6524348
6.336735,0.6818014,4.232958,-0.3934184
7.040816,0.7576348,4.708911,-0.1152337
7.744898,0.7342106,4.92156,0.07236059
8.44898,0.6693058,5.023488,0.1900698
9.153061,0.5849874,5.094838,0.2445188
9.857143,0.5062709,5.151152,0.2728561
10.56122,0.4361152,5.200649,0.2835384
11.26531,0.3756582,5.245563,0.2839594
11.96939,0.3240744,5.286998,0.2785204
12.67347,0.2802191,5.325638,0.269538
13.37755,0.2427125,5.362334,0.2583604
14.08163,0.2113832,5.396453,0.2464149
14.78571,0.1875964,5.425196,0.2357098
15.4898,0.1610058,5.460347,0.2217931
16.19388,0.141409,5.490641,0.209653
16.89796,0.1245378,5.519218,0.1983268
17.60204,0.1099381,5.546453,0.1876584
18.30612,0.09720297,5.572913,0.1773698
19.0102,0.08637727,5.597979,0.1681939
19.71429,0.07687664,5.622262,0.1595385
20.41837,0.06856525,5.645167,0.1515725
21.12245,0.06123094,5.666852,0.1442322
21.82653,0.05543279,5.685814,0.1381122
22.53061,0.04933264,5.707142,0.1313702
23.23469,0.04415475,5.726164,0.1259
23.93878,0.03920859,5.744608,0.1201997
24.64286,0.03551286,5.761575,0.1158027
25.34694,0.03180313,5.777952,0.1116641
26.05102,0.02857546,5.793085,0.1076556
26.7551,0.02588647,5.807245,0.104454
27.45918,0.02318735,5.820937,0.1013925
28.16327,0.02090322,5.833336,0.0984899
28.86735,0.01893987,5.844759,0.09620168
29.57143,0.01697047,5.855736,0.09402126
30.27551,0.01530111,5.865523,0.09198196
30.97959,0.01387756,5.874332,0.09042904
31.68367,0.01245355,5.882597,0.08897158
32.38776,0.01120887,5.889931,0.08756779
33.09184,0.01020352,5.896285,0.0865818
33.79592,0.009222927,5.90188,0.08571432
34.5,0.008343643,5.906956,0.08487244
