z,p,k,epsilon
0,-4.654136,0.3889172,2.096921
0.7040816,-4.681363,1.15486,0.6966965
1.408163,-4.776421,1.554895,0.9658789
2.112245,-4.777476,1.625114,1.105443
2.816327,-4.634222,1.271823,0.858041
3.520408,-4.514056,1.070682,0.6831455
4.22449,-4.500266,1.247345,0.9266237
4.928571,-4.389372,1.407791,1.110271
5.632653,-3.985356,1.484589,0.9165519
6.336735,-3.345214,1.433959,0.5102855
7.040816,-2.696642,1.285926,0.2549144
7.744898,-2.211943,1.087953,0.1308678
8.44898,-1.885378,0.9254855,0.07519875
9.153061,-1.578452,0.797388,0.04732723
9.857143,-1.367222,0.7080415,0.03275095
10.56122,-1.200195,0.6433408,0.02457164
11.26531,-1.065461,0.5958679,0.01957325
11.96939,-0.9550295,0.5603437,0.01627105
12.67347,-0.8629284,0.5332648,0.01395495
13.37755,-0.7843193,0.5120891,0.01223946
14.08163,-0.7179998,0.4955741,0.01094443
14.78571,-0.6674426,0.4836929,0.01002942
15.4898,-0.6101182,0.4711006,0.009071896
16.19388,-0.5642686,0.4617124,0.008365589
16.89796,-0.525316,0.4539151,0.00778137
17.60204,-0.4896884,0.4472553,0.007284825
18.30612,-0.4556903,0.4412568,0.006843878
19.0102,-0.4269843,0.4360359,0.006460214
19.71429,-0.3996264,0.4312841,0.006115715
20.41837,-0.3751557,0.4270414,0.005812652
21.12245,-0.3527307,0.4232019,0.005542912
21.82653,-0.3334894,0.4199613,0.005318668
22.53061,-0.3092951,0.4162551,0.005069892
23.23469,-0.2894196,0.4132304,0.004866914
23.93878,-0.2710996,0.4102885,0.004675488
24.64286,-0.2554685,0.407633,0.00450659
25.34694,-0.2386903,0.4050868,0.004347093
26.05102,-0.2238427,0.4026045,0.004198681
26.7551,-0.2102008,0.4003651,0.00406689
27.45918,-0.1958832,0.3981972,0.003940845
28.16327,-0.183139,0.3961102,0.003824971
28.86735,-0.1710477,0.3942265,0.003721902
29.57143,-0.1584883,0.3924083,0.003623442
30.27551,-0.1470741,0.3906788,0.003533418
30.97959,-0.1363123,0.3891338,0.003453957
31.68367,-0.1251227,0.3876722,0.003379454
32.38776,-0.1146007,0.3862928,0.003311015
33.09184,-0.1048763,0.3850855,0.003251781
33.79592,-0.09454899,0.3840063,0.003199139
34.5,-0.08446861,0.3829849,0.003149924
