z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1592703,1.144194,0.05464992
1.408163,-0.03130589,1.348582,-0.06497046
2.112245,0.0008845509,2.065541,-0.2176072
2.816327,-0.02252736,3.245117,-0.4330679
3.520408,-0.01545754,4.003641,-0.6395378
4.22449,0.1273337,4.102881,-0.8184214
4.928571,0.4973944,4.242276,-0.8870591
5.632653,0.9539699,4.469882,-0.6648631
6.336735,1.184798,4.64095,-0.2213372
7.040816,1.138439,4.757055,0.1312238
7.744898,0.9636695,4.854803,0.3068306
8.44898,0.8013402,4.931872,0.3796822
9.153061,0.6622089,5.003676,0.3891831
9.857143,0.5553027,5.06657,0.3879484
10.56122,0.4690676,5.12367,0.3769437
11.26531,0.3990237,5.17586,0.3610495
11.96939,0.341445,5.224163,0.3428238
12.67347,0.2938009,5.269167,0.3237954
13.37755,0.2538341,5.311697,0.3046935
14.08163,0.2208295,5.35101,0.2865331
14.78571,0.1958914,5.384151,0.2710875
15.4898,0.1682888,5.424201,0.2524708
16.19388,0.1478673,5.458118,0.2370797
16.89796,0.1303246,5.490316,0.222756
17.60204,0.1152158,5.520638,0.2096909
18.30612,0.1018879,5.549533,0.1974756
19.0102,0.09076258,5.577126,0.1864738
19.71429,0.08085097,5.60347,0.1762977
20.41837,0.07215826,5.628408,0.1669411
21.12245,0.06454546,5.651856,0.1582779
21.82653,0.05842806,5.67202,0.1512552
22.53061,0.05184363,5.695694,0.1429662
23.23469,0.04646227,5.71561,0.1368993
23.93878,0.04135326,5.734928,0.1306552
24.64286,0.03750935,5.753012,0.1256143
25.34694,0.03367374,5.770064,0.1210436
26.05102,0.03022963,5.78632,0.1162975
26.7551,0.02743401,5.801257,0.1126414
27.45918,0.02464037,5.81547,0.1092577
28.16327,0.02218305,5.828756,0.105804
28.86735,0.02013241,5.840771,0.1031932
29.57143,0.01808702,5.852151,0.1007809
30.27551,0.01627764,5.862612,0.09834721
30.97959,0.01477761,5.871911,0.0965542
31.68367,0.01329099,5.880486,0.09493791
32.38776,0.01193483,5.888298,0.09328066
33.09184,0.01085622,5.895079,0.09212272
33.79592,0.009822833,5.900902,0.09115365
34.5,0.008868824,5.906274,0.09017171
