z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.572244,2.653257,-0.1654188
1.408163,-2.16877,3.175702,-0.2326807
2.112245,-1.862893,3.567826,-0.1393394
2.816327,-1.528076,3.869042,0.01501621
3.520408,-1.244258,4.108553,0.02002753
4.22449,-1.238598,4.200589,0.01112806
4.928571,-1.235765,4.233883,0.1622994
5.632653,-1.125728,4.294479,0.3052948
6.336735,-0.9850968,4.381474,0.3904217
7.040816,-0.8428429,4.477195,0.4363295
7.744898,-0.7222354,4.579084,0.453746
8.44898,-0.6190028,4.678356,0.4544885
9.153061,-0.5319351,4.771989,0.4447171
9.857143,-0.4587213,4.858837,0.428579
10.56122,-0.3971605,4.93853,0.4089811
11.26531,-0.3453062,5.011667,0.3876191
11.96939,-0.3012903,5.078781,0.3658632
12.67347,-0.2637746,5.140481,0.3444511
13.37755,-0.2314551,5.197764,0.3237004
14.08163,-0.2040637,5.249804,0.304478
14.78571,-0.1808536,5.297121,0.2866847
15.4898,-0.1599148,5.342841,0.2694353
16.19388,-0.1415082,5.385952,0.253291
16.89796,-0.1259253,5.425896,0.2378871
17.60204,-0.1121659,5.46296,0.224498
18.30612,-0.1000064,5.498299,0.211591
19.0102,-0.08972106,5.530785,0.2000742
19.71429,-0.08046673,5.561525,0.1896185
20.41837,-0.07233262,5.590783,0.1794453
21.12245,-0.0649349,5.618242,0.1705315
21.82653,-0.0584435,5.643753,0.1624705
22.53061,-0.05310491,5.666622,0.1554936
23.23469,-0.04783292,5.68951,0.1487619
23.93878,-0.04243167,5.713487,0.1413452
24.64286,-0.03877253,5.732854,0.1360168
25.34694,-0.03500731,5.752135,0.1309082
26.05102,-0.0314552,5.770853,0.1259291
26.7551,-0.02872298,5.786812,0.1220206
27.45918,-0.02593992,5.802745,0.1182006
28.16327,-0.02335718,5.817995,0.1145343
28.86735,-0.02131896,5.830733,0.1117403
29.57143,-0.01924793,5.843458,0.1089961
30.27551,-0.01728875,5.855692,0.1063541
30.97959,-0.01579279,5.865328,0.1044517
31.68367,-0.01425912,5.874951,0.1025999
32.38776,-0.01273196,5.884515,0.1007527
33.09184,-0.01167604,5.891203,0.09956463
33.79592,-0.01058016,5.897814,0.09844396
34.5,-0.009484271,5.904424,0.09732329
