z,p,k,epsilon
3.643405e-18,4.854937,0.3059019,1.461121
0.7040816,4.767092,0.6690034,0.1695248
1.408163,4.694813,0.8828049,0.1893547
2.112245,4.811853,1.036221,0.2083858
2.816327,5.059203,1.186741,0.2316941
3.520408,5.140203,1.30481,0.2444861
4.22449,4.672454,1.253061,0.1990978
4.928571,4.064175,1.094919,0.1343768
5.632653,3.52992,0.9595517,0.09192815
6.336735,3.071207,0.8559382,0.06536448
7.040816,2.671541,0.7802569,0.04920869
7.744898,2.313731,0.7214998,0.0385463
8.44898,1.992907,0.6744307,0.03112538
9.153061,1.707022,0.6360673,0.02577894
9.857143,1.454257,0.6040386,0.02177284
10.56122,1.232981,0.5770524,0.01870381
11.26531,1.040989,0.5542,0.01630891
11.96939,0.875095,0.5347173,0.01440073
12.67347,0.7326964,0.5179819,0.0128541
13.37755,0.6100113,0.5035726,0.01158295
14.08163,0.5073094,0.4913464,0.01054481
14.78571,0.4208977,0.4808071,0.009679961
15.4898,0.3462109,0.471446,0.008935021
16.19388,0.2809253,0.4635325,0.008304397
16.89796,0.228414,0.4562605,0.00774746
17.60204,0.1815755,0.4500171,0.007268318
18.30612,0.1432949,0.4441641,0.006834315
19.0102,0.1125325,0.43907,0.006463917
19.71429,0.08437194,0.4345377,0.006133959
20.41837,0.06197647,0.4302456,0.005831431
21.12245,0.04220133,0.4264703,0.00556674
21.82653,0.02902161,0.4234603,0.005361459
22.53061,0.01550036,0.419953,0.005128051
23.23469,0.004112018,0.4165235,0.004905368
23.93878,-0.007406158,0.4132504,0.004693985
24.64286,-0.01354544,0.4105945,0.004530163
25.34694,-0.01907656,0.4079521,0.004369447
26.05102,-0.02480071,0.4054098,0.004216611
26.7551,-0.02736605,0.4031487,0.004088314
27.45918,-0.02975175,0.4008946,0.003961034
28.16327,-0.03241288,0.3987342,0.003840862
28.86735,-0.03284346,0.3968321,0.003740706
29.57143,-0.03318632,0.3949354,0.003641066
30.27551,-0.03381486,0.3931145,0.003546701
30.97959,-0.03298079,0.3915649,0.003469964
31.68367,-0.03198214,0.3900318,0.003394383
32.38776,-0.03122362,0.388544,0.003321638
33.09184,-0.02966841,0.3873502,0.003265235
33.79592,-0.02774565,0.3862083,0.003211678
34.5,-0.0258157,0.3850666,0.003158138
