z,U_0,U_1,U_2
3.634056e-18,-4.20068e-17,-1.755618e-17,1.252709e-19
0.7040816,-0.5047956,-0.6880688,0.1312075
1.408163,-0.4810163,-0.7637797,0.2585492
2.112245,-0.452675,-0.7613671,0.3832176
2.816327,-0.4088668,-0.7844478,0.5151098
3.520408,-0.3412992,-0.8604736,0.5966349
4.22449,-0.2597857,-0.9061126,0.5788929
4.928571,-0.1881764,-0.844215,0.5120103
5.632653,-0.1301959,-0.6498198,0.4341913
6.336735,-0.1045521,-0.3281612,0.356734
7.040816,-0.111672,0.2109266,0.2690585
7.744898,-0.14922,1.126527,0.186458
8.44898,-0.1888931,2.526449,0.1773164
9.153061,-0.1917013,4.009028,0.2799125
9.857143,-0.1640625,4.791732,0.3402508
10.56122,-0.1376136,5.062101,0.3298554
11.26531,-0.1167647,5.190949,0.3035479
11.96939,-0.0995338,5.276861,0.2769707
12.67347,-0.08501444,5.342332,0.2529302
13.37755,-0.07265433,5.395335,0.231635
14.08163,-0.06222292,5.439228,0.212939
14.78571,-0.05377123,5.47518,0.1973452
15.4898,-0.04558553,5.51057,0.1817081
16.19388,-0.03923509,5.540564,0.168889
16.89796,-0.03407691,5.567944,0.1574535
17.60204,-0.02942029,5.593253,0.1473242
18.30612,-0.02542998,5.616792,0.1380075
19.0102,-0.02202756,5.639005,0.129934
19.71429,-0.01925969,5.659983,0.1228075
20.41837,-0.01700237,5.679942,0.1162986
21.12245,-0.01488508,5.698832,0.1105589
21.82653,-0.01315796,5.716512,0.1054202
22.53061,-0.01183127,5.733668,0.1009872
23.23469,-0.01039318,5.750028,0.0967045
23.93878,-0.00924697,5.766184,0.09260033
24.64286,-0.008359367,5.780732,0.08961279
25.34694,-0.007365537,5.794935,0.08656921
26.05102,-0.006597882,5.808571,0.08393216
26.7551,-0.005962164,5.820696,0.08183426
27.45918,-0.005269119,5.832656,0.07971339
28.16327,-0.004752055,5.843977,0.07791064
28.86735,-0.004306153,5.853719,0.07646048
29.57143,-0.003822489,5.863338,0.075002
30.27551,-0.003453479,5.872366,0.07375527
30.97959,-0.003147454,5.879792,0.07278958
31.68367,-0.002811618,5.887015,0.07180572
32.38776,-0.002535619,5.893835,0.07088503
33.09184,-0.002334968,5.899064,0.0702974
33.79592,-0.002110967,5.903886,0.06972219
34.5,-0.001894448,5.908637,0.06916011
