z,p,k,epsilon
0,-2.824539,0.333208,1.662694
0.7040816,-2.86687,0.915348,0.379494
1.408163,-2.90427,1.177592,0.4847909
2.112245,-2.934658,1.223153,0.5320313
2.816327,-2.99863,1.04215,0.4429823
3.520408,-3.169849,0.9467784,0.4307951
4.22449,-3.427131,1.120704,0.6483251
4.928571,-3.627895,1.375427,0.9850805
5.632653,-3.704006,1.568837,1.280963
6.336735,-3.627474,1.607192,1.369005
7.040816,-3.420159,1.364409,0.9221296
7.744898,-3.076978,1.112091,0.3734341
8.44898,-2.771528,0.985357,0.1713487
9.153061,-2.487608,0.8797373,0.09235468
9.857143,-2.234782,0.7887902,0.05666464
10.56122,-2.011889,0.7140835,0.03811202
11.26531,-1.815886,0.6541823,0.02754416
11.96939,-1.642507,0.6066727,0.02114856
12.67347,-1.48943,0.5692066,0.01702855
13.37755,-1.353501,0.5395133,0.01422909
14.08163,-1.234404,0.51625,0.01226503
14.78571,-1.135463,0.4988464,0.01091006
15.4898,-1.033985,0.4826392,0.009710113
16.19388,-0.9485013,0.4701445,0.008820952
16.89796,-0.8735049,0.4602146,0.008119115
17.60204,-0.8044608,0.4514068,0.007513393
18.30612,-0.7423936,0.4441474,0.0070129
19.0102,-0.6879247,0.4379318,0.006586713
19.71429,-0.6371375,0.4323995,0.006213232
20.41837,-0.5913348,0.4276023,0.00588664
21.12245,-0.5498886,0.4232247,0.005593948
21.82653,-0.5190727,0.4199643,0.005376708
22.53061,-0.4769128,0.4159974,0.005119239
23.23469,-0.4417017,0.4125538,0.004894694
23.93878,-0.4078564,0.4093094,0.004689564
24.64286,-0.3807882,0.4064872,0.004514734
25.34694,-0.3544429,0.4038415,0.004351707
26.05102,-0.329368,0.4013084,0.004201568
26.7551,-0.3071967,0.3989971,0.00406691
27.45918,-0.2857411,0.3967898,0.003939319
28.16327,-0.2649399,0.3946945,0.00382309
28.86735,-0.2461356,0.3927853,0.003718678
29.57143,-0.2279122,0.3909594,0.003619623
30.27551,-0.2101748,0.3892453,0.003529748
30.97959,-0.1939498,0.3876981,0.003449592
31.68367,-0.1779972,0.3862472,0.003374973
32.38776,-0.1624912,0.3848946,0.003307032
33.09184,-0.1480066,0.3836961,0.003247464
33.79592,-0.1331228,0.3826376,0.003194985
34.5,-0.1190311,0.3816444,0.003146373
