z,U_0,U_1,U_2
3.643405e-18,3.896639e-19,-7.032401e-17,-3.341516e-20
0.7040816,9.484084e-05,-0.3402658,-0.004696478
1.408163,9.007789e-05,0.3068039,-0.01834738
2.112245,8.102122e-05,0.8403708,0.04834245
2.816327,6.864336e-05,1.254124,0.2359324
3.520408,5.511007e-05,1.669708,0.5670282
4.22449,4.191485e-05,2.220542,0.8634438
4.928571,2.806982e-05,2.755643,0.9789046
5.632653,1.354467e-05,3.166456,0.9964434
6.336735,-1.172438e-06,3.510543,0.9711066
7.040816,-9.672296e-06,3.787539,0.9291745
7.744898,-1.570986e-05,4.0207,0.8772655
8.44898,-1.993937e-05,4.220046,0.8210837
9.153061,-2.273444e-05,4.392141,0.7641264
9.857143,-2.446248e-05,4.54203,0.7080272
10.56122,-2.546022e-05,4.673144,0.654014
11.26531,-2.600008e-05,4.788315,0.6029229
11.96939,-2.630964e-05,4.890202,0.5551735
12.67347,-2.667912e-05,4.980761,0.510824
13.37755,-2.759005e-05,5.062271,0.4698466
14.08163,-2.858907e-05,5.134151,0.433025
14.78571,-3.325589e-05,5.198461,0.3995762
15.4898,-4.029603e-05,5.258099,0.3684175
16.19388,-4.275623e-05,5.312911,0.3412757
16.89796,-4.306453e-05,5.362361,0.3160871
17.60204,-4.268121e-05,5.408231,0.2939576
18.30612,-4.22027e-05,5.450702,0.2731181
19.0102,-4.160539e-05,5.488956,0.254923
19.71429,-4.081604e-05,5.525118,0.2387773
20.41837,-4.026716e-05,5.558616,0.2236825
21.12245,-4.039233e-05,5.589186,0.2105615
21.82653,-4.411003e-05,5.613485,0.2003301
22.53061,-5.090951e-05,5.642239,0.1889114
23.23469,-5.672351e-05,5.669858,0.1779601
23.93878,-4.877458e-05,5.696524,0.1676039
24.64286,-0.0003938758,5.717959,0.1603487
25.34694,-0.0003103171,5.738969,0.1531116
26.05102,-5.487915e-05,5.759339,0.1463196
26.7551,-0.0003402024,5.776655,0.140978
27.45918,-0.000219842,5.793818,0.1356503
28.16327,-5.061061e-05,5.810284,0.1307408
28.86735,-0.000266342,5.823981,0.1269427
29.57143,-0.0001802568,5.837594,0.1231531
30.27551,-4.440443e-05,5.850619,0.1196321
30.97959,-0.0001912967,5.86108,0.1170468
31.68367,-0.0001640054,5.87135,0.1144815
32.38776,-3.795575e-05,5.881277,0.112001
33.09184,-0.0001219047,5.888817,0.1103714
33.79592,-0.0001531362,5.895888,0.1087913
34.5,-3.138869e-05,5.902956,0.1072114
