z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.022677,1.791172,0.1024857
1.408163,-1.769636,2.387,0.1692709
2.112245,-1.542881,2.86742,0.2102027
2.816327,-1.378826,3.236996,0.2598625
3.520408,-1.242203,3.509648,0.3204083
4.22449,-1.103577,3.733272,0.37491
4.928571,-0.9698648,3.91762,0.4111429
5.632653,-0.842607,4.086509,0.4281671
6.336735,-0.7347981,4.233567,0.4365799
7.040816,-0.6417189,4.366637,0.4367248
7.744898,-0.5614472,4.487877,0.4307828
8.44898,-0.4921673,4.598637,0.4204335
9.153061,-0.4320666,4.699887,0.4069489
9.857143,-0.3800816,4.79258,0.391304
10.56122,-0.3351247,4.877437,0.3744081
11.26531,-0.2961145,4.955273,0.3568729
11.96939,-0.2620639,5.026838,0.3390511
12.67347,-0.23241,5.092795,0.3214503
13.37755,-0.2063209,5.154072,0.3041972
14.08163,-0.1837575,5.210072,0.2878444
14.78571,-0.1642151,5.261158,0.2725464
15.4898,-0.1461254,5.310943,0.2572042
16.19388,-0.1306613,5.356175,0.2432641
16.89796,-0.1171367,5.398541,0.2302769
17.60204,-0.1049437,5.438041,0.2179697
18.30612,-0.09420027,5.475638,0.2064938
19.0102,-0.08500334,5.510264,0.1960414
19.71429,-0.07657915,5.542798,0.1862158
20.41837,-0.06911689,5.573702,0.1771477
21.12245,-0.0623419,5.602778,0.1686955
21.82653,-0.0571255,5.626363,0.1620077
22.53061,-0.05153309,5.654001,0.1546164
23.23469,-0.04632732,5.679521,0.1476645
23.93878,-0.04140747,5.703091,0.1412246
24.64286,-0.03775439,5.723235,0.136204
25.34694,-0.03420485,5.743446,0.1312434
26.05102,-0.03088398,5.763373,0.1266364
26.7551,-0.02819368,5.779869,0.1228535
27.45918,-0.02555065,5.79659,0.1191229
28.16327,-0.02307764,5.812784,0.1157003
28.86735,-0.02106294,5.825959,0.1129728
29.57143,-0.01907678,5.839312,0.1102781
30.27551,-0.01718883,5.852346,0.1077849
30.97959,-0.01568716,5.862329,0.1059421
31.68367,-0.0141974,5.872412,0.1041148
32.38776,-0.01275476,5.882567,0.1023622
33.09184,-0.0116414,5.889648,0.1012312
33.79592,-0.01056096,5.896552,0.1001192
34.5,-0.009500226,5.903715,0.09904217
