z,p,k,epsilon
3.63402e-18,4.683833,0.3416863,1.726459
0.7040816,4.592844,0.6954553,0.1810593
1.408163,4.527173,0.9049801,0.1969077
2.112245,4.668697,1.049584,0.2119202
2.816327,4.943988,1.191495,0.2312992
3.520408,5.051725,1.302926,0.2414966
4.22449,4.592074,1.249965,0.1968893
4.928571,3.954974,1.088672,0.1319219
5.632653,3.423977,0.9538504,0.09017047
6.336735,2.974768,0.8488378,0.06387414
7.040816,2.57924,0.7729791,0.04804287
7.744898,2.226841,0.7143312,0.03765303
8.44898,1.912669,0.6677671,0.03046504
9.153061,1.634203,0.6299395,0.02527979
9.857143,1.389443,0.5984896,0.02138879
10.56122,1.176541,0.5720604,0.01839857
11.26531,0.9929029,0.5497159,0.01605698
11.96939,0.8345399,0.5307684,0.01419528
12.67347,0.6985522,0.5146256,0.01269292
13.37755,0.5819452,0.5007964,0.01146138
14.08163,0.4832404,0.4890197,0.01045061
14.78571,0.4038008,0.4792859,0.009639269
15.4898,0.3271466,0.4697595,0.00886516
16.19388,0.2668534,0.4620108,0.008246233
16.89796,0.2153793,0.4551145,0.007706005
17.60204,0.1716585,0.4489573,0.00723137
18.30612,0.134751,0.4433739,0.006811465
19.0102,0.1050154,0.4383956,0.006441561
19.71429,0.0789748,0.4339035,0.006113348
20.41837,0.05667872,0.4297564,0.005815845
21.12245,0.03809584,0.4259394,0.005547702
21.82653,0.02384541,0.4224703,0.005309269
22.53061,0.01124543,0.4192242,0.0050917
23.23469,0.001604772,0.4161259,0.004888697
23.93878,-0.008886255,0.4130611,0.004689851
24.64286,-0.01482346,0.4104256,0.004525892
25.34694,-0.01996207,0.4078086,0.004365785
26.05102,-0.02550294,0.4052913,0.004214185
26.7551,-0.02794259,0.4030415,0.004085604
27.45918,-0.03007873,0.4008035,0.003958676
28.16327,-0.03265269,0.3986608,0.003839422
28.86735,-0.03302238,0.3967629,0.00373889
29.57143,-0.03320635,0.3948766,0.003639456
30.27551,-0.03378761,0.3930705,0.003545844
30.97959,-0.03293394,0.3915191,0.003468664
31.68367,-0.03183322,0.3899926,0.003393204
32.38776,-0.03104891,0.3885187,0.003321128
33.09184,-0.0295115,0.3873184,0.003264223
33.79592,-0.02752569,0.3861806,0.003210734
34.5,-0.02559114,0.3850533,0.003157831
