z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.208332,-0.1129588,-0.002423437
1.408163,1.12951,0.5987665,-0.04968181
2.112245,1.012308,1.135538,-0.009772552
2.816327,0.894056,1.513529,0.1592382
3.520408,0.7930225,1.882582,0.4867838
4.22449,0.712052,2.409163,0.7913355
4.928571,0.6404372,2.932577,0.8991265
5.632653,0.5744845,3.329319,0.9044936
6.336735,0.508892,3.657876,0.8706883
7.040816,0.449521,3.917804,0.8251239
7.744898,0.3953948,4.134071,0.7740799
8.44898,0.3468564,4.317363,0.722093
9.153061,0.3036065,4.475089,0.6708953
9.857143,0.2655582,4.612022,0.6218929
10.56122,0.2323793,4.731746,0.5756581
11.26531,0.2034424,4.837093,0.5324164
11.96939,0.1782555,4.930621,0.4922574
12.67347,0.1564222,5.014152,0.4552921
13.37755,0.137301,5.089756,0.4210016
14.08163,0.1209917,5.156941,0.3901907
14.78571,0.1081838,5.211877,0.3649044
15.4898,0.09395619,5.274931,0.3354756
16.19388,0.08318328,5.326483,0.3120942
16.89796,0.07363611,5.373765,0.2910349
17.60204,0.0654979,5.417498,0.2715422
18.30612,0.05814779,5.458212,0.253774
19.0102,0.05194032,5.495577,0.2378587
19.71429,0.04646161,5.530734,0.2233697
20.41837,0.04152669,5.563522,0.2102446
21.12245,0.03723662,5.593897,0.1982092
21.82653,0.03374705,5.620002,0.1882358
22.53061,0.0301955,5.648203,0.178147
23.23469,0.02736291,5.673186,0.1690346
23.93878,0.02414961,5.698368,0.1602425
24.64286,0.0217759,5.719887,0.1537337
25.34694,0.01975179,5.740656,0.1470128
26.05102,0.01773419,5.760467,0.1409152
26.7551,0.01603069,5.777983,0.1360396
27.45918,0.01455167,5.794991,0.1310677
28.16327,0.01307156,5.810985,0.1266614
28.86735,0.01181658,5.824953,0.1231618
29.57143,0.01072812,5.838467,0.1196142
30.27551,0.009628344,5.85107,0.1164505
30.97959,0.008683013,5.861846,0.1140615
31.68367,0.007882383,5.872052,0.1116592
32.38776,0.007064247,5.881586,0.1094314
33.09184,0.006344886,5.88947,0.1079309
33.79592,0.005772388,5.896503,0.1064546
34.5,0.005198436,5.903195,0.1050445
