z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2453205,1.253384,-0.06372548
1.408163,0.1945546,1.778466,-0.1783315
2.112245,0.1731157,2.460838,-0.3000501
2.816327,0.1787187,3.190685,-0.3762879
3.520408,0.1911988,3.597118,-0.4014048
4.22449,0.174824,3.53952,-0.4080367
4.928571,0.07985515,3.222244,-0.4196723
5.632653,-0.08632629,3.0539,-0.4475391
6.336735,-0.27282,3.410026,-0.4294285
7.040816,-0.453767,4.17639,-0.2925393
7.744898,-0.5254597,4.768464,-0.09850229
8.44898,-0.5115955,4.98786,0.02705901
9.153061,-0.4697354,5.097657,0.1021126
9.857143,-0.4208283,5.171495,0.1478637
10.56122,-0.3722677,5.229416,0.1750939
11.26531,-0.3271354,5.278278,0.1901575
11.96939,-0.28624,5.320905,0.1971118
12.67347,-0.2501018,5.359244,0.1987022
13.37755,-0.218375,5.394586,0.196691
14.08163,-0.1912255,5.427041,0.1924994
14.78571,-0.1692123,5.455394,0.1870018
15.4898,-0.1468624,5.486626,0.1796634
16.19388,-0.1291398,5.514494,0.1720116
16.89796,-0.1139902,5.541047,0.1650419
17.60204,-0.100649,5.566497,0.1574449
18.30612,-0.08896743,5.591023,0.150343
19.0102,-0.07913385,5.614495,0.1435497
19.71429,-0.07051236,5.636924,0.1370322
20.41837,-0.06289629,5.658489,0.1312539
21.12245,-0.05618243,5.679062,0.1254863
21.82653,-0.05129155,5.695447,0.1211742
22.53061,-0.04570335,5.715888,0.1158041
23.23469,-0.04075995,5.734868,0.1112878
23.93878,-0.03624643,5.752603,0.1066106
24.64286,-0.03281188,5.768729,0.1031835
25.34694,-0.02946536,5.784201,0.09998601
26.05102,-0.02644241,5.79879,0.09660386
26.7551,-0.02396276,5.812271,0.09414304
27.45918,-0.02150262,5.825289,0.09173076
28.16327,-0.01935729,5.837256,0.08927608
28.86735,-0.01755298,5.84816,0.08751228
29.57143,-0.0157627,5.858606,0.08579318
30.27551,-0.01419636,5.868047,0.08406289
30.97959,-0.01288124,5.876481,0.08285486
31.68367,-0.01160425,5.884308,0.08172794
32.38776,-0.010441,5.891362,0.08051516
33.09184,-0.009497383,5.897468,0.0797309
33.79592,-0.008645039,5.9027,0.07909615
34.5,-0.007817136,5.907543,0.07837979
