z,p,k,epsilon
0,-3.510295,0.3232808,1.588897
0.7040816,-3.531154,1.022075,0.4913446
1.408163,-3.57974,1.340583,0.6530846
2.112245,-3.588965,1.408897,0.7489331
2.816327,-3.585717,1.13301,0.5881853
3.520408,-3.66958,0.9767018,0.5202305
4.22449,-3.862471,1.144445,0.7608529
4.928571,-4.076662,1.418606,1.224436
5.632653,-4.150945,1.610482,1.605243
6.336735,-3.961494,1.559257,1.338253
7.040816,-3.570751,1.358675,0.6567667
7.744898,-3.093699,1.175597,0.266991
8.44898,-2.673926,1.015862,0.1300296
9.153061,-2.28137,0.8749822,0.07158701
9.857143,-1.982259,0.7705057,0.04509914
10.56122,-1.741365,0.6920435,0.03137963
11.26531,-1.543972,0.6332003,0.02355564
11.96939,-1.378769,0.5884822,0.01868095
12.67347,-1.238941,0.5542455,0.01546291
13.37755,-1.118864,0.5276438,0.01321605
14.08163,-1.017082,0.5071244,0.01159872
14.78571,-0.9374478,0.492434,0.01049156
15.4898,-0.8489641,0.477271,0.009380798
16.19388,-0.7800175,0.4662891,0.008588337
16.89796,-0.7183772,0.4571812,0.007940267
17.60204,-0.6634679,0.4495951,0.007401955
18.30612,-0.614523,0.4429868,0.006934415
19.0102,-0.5699686,0.4371719,0.006526423
19.71429,-0.5297939,0.4320186,0.00616597
20.41837,-0.4924724,0.4274409,0.00585015
21.12245,-0.4581694,0.4233514,0.005571202
21.82653,-0.4305978,0.4199683,0.005341647
22.53061,-0.398714,0.4161941,0.005092577
23.23469,-0.373385,0.4130878,0.004886766
23.93878,-0.345515,0.4098925,0.00468441
24.64286,-0.3234181,0.4071442,0.004512537
25.34694,-0.3025871,0.4045554,0.004351627
26.05102,-0.2807766,0.4020148,0.004201225
26.7551,-0.2626812,0.399737,0.004068169
27.45918,-0.2452682,0.3975503,0.003941466
28.16327,-0.226984,0.3954398,0.003824728
28.86735,-0.2114541,0.3935421,0.003721168
29.57143,-0.1964579,0.3917183,0.003622439
30.27551,-0.1807322,0.3899855,0.003532022
30.97959,-0.1670428,0.3884392,0.003452351
31.68367,-0.1538893,0.3869798,0.003377769
32.38776,-0.1400786,0.3856073,0.003309286
33.09184,-0.1275604,0.3844069,0.003250047
33.79592,-0.1155306,0.3833336,0.003197441
34.5,-0.10302,0.3823212,0.003148293
