z,p,k,epsilon
0,-2.809253,1.560428,16.84875
0.7040816,-3.262777,1.25792,0.5787098
1.408163,-3.464807,1.390639,0.4786843
2.112245,-3.423765,1.411726,0.4583373
2.816327,-3.378984,1.375352,0.5189298
3.520408,-3.196797,1.323219,0.5054831
4.22449,-2.478646,1.197051,0.3276414
4.928571,-1.549646,1.06028,0.1724776
5.632653,-0.8492239,0.9275843,0.09837066
6.336735,-0.4310971,0.8181922,0.06336261
7.040816,-0.162855,0.7312678,0.04465144
7.744898,-0.03581955,0.6682452,0.03377776
8.44898,0.02123202,0.6212134,0.02690621
9.153061,0.03780031,0.5856491,0.02226359
9.857143,0.03283701,0.5580949,0.01894002
10.56122,0.01806879,0.5362667,0.01645857
11.26531,-0.001277345,0.5185741,0.0145387
11.96939,-0.02110079,0.503932,0.0130076
12.67347,-0.0397284,0.491638,0.0117614
13.37755,-0.05641286,0.4811315,0.01072402
14.08163,-0.07033376,0.472272,0.009866874
14.78571,-0.08319773,0.464732,0.009152442
15.4898,-0.09089214,0.4578593,0.008510994
16.19388,-0.09907229,0.451725,0.007956986
16.89796,-0.1064859,0.4461097,0.007465431
17.60204,-0.1106424,0.4412424,0.007037227
18.30612,-0.1143329,0.4366747,0.006648391
19.0102,-0.1166205,0.4326204,0.006312097
19.71429,-0.1173177,0.428878,0.006006676
20.41837,-0.1180626,0.4252824,0.005725078
21.12245,-0.1174873,0.4220063,0.005470404
21.82653,-0.1164904,0.4189773,0.00524301
22.53061,-0.1147566,0.4160339,0.005035239
23.23469,-0.1126148,0.4133014,0.004841488
23.93878,-0.1102945,0.4105729,0.004648879
24.64286,-0.1066972,0.4081911,0.004494035
25.34694,-0.1031235,0.4058121,0.004339438
26.05102,-0.09966794,0.4034428,0.004189172
26.7551,-0.09549848,0.4013632,0.004065651
27.45918,-0.09132902,0.3992835,0.003942129
28.16327,-0.08722123,0.3972413,0.003823642
28.86735,-0.08268714,0.3954634,0.003726361
29.57143,-0.07815306,0.3936854,0.00362908
30.27551,-0.07367942,0.3919399,0.003535073
30.97959,-0.06895901,0.3904885,0.003461013
31.68367,-0.0642386,0.3890372,0.003386953
32.38776,-0.0596181,0.3875807,0.003313064
33.09184,-0.05474812,0.3864844,0.003259948
33.79592,-0.04991661,0.3853979,0.003207351
34.5,-0.0451139,0.3843094,0.003154718
