z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2450286,1.256507,-0.06474932
1.408163,-0.1923408,1.779917,-0.1793968
2.112245,-0.1704432,2.462046,-0.3002017
2.816327,-0.17709,3.192569,-0.3755014
3.520408,-0.1904254,3.599081,-0.4002972
4.22449,-0.1744307,3.541861,-0.4069466
4.928571,-0.07974866,3.224478,-0.4185752
5.632653,0.08624536,3.055018,-0.4464306
6.336735,0.272498,3.410241,-0.4285825
7.040816,0.4534009,4.176289,-0.2921112
7.744898,0.5252117,4.768427,-0.09825644
8.44898,0.5114076,4.987821,0.02724228
9.153061,0.46958,5.097606,0.1022583
9.857143,0.4206921,5.171439,0.1479822
10.56122,0.3721446,5.229358,0.1751912
11.26531,0.3270226,5.278221,0.1902378
11.96939,0.2861351,5.32085,0.1971782
12.67347,0.250002,5.359189,0.1987571
13.37755,0.218276,5.394531,0.1967362
14.08163,0.1911266,5.426984,0.1925367
14.78571,0.1691001,5.455327,0.1870335
15.4898,0.1466345,5.486645,0.1797408
16.19388,0.1289876,5.514398,0.1720313
16.89796,0.1138378,5.540947,0.1650575
17.60204,0.1004977,5.566395,0.1574568
18.30612,0.08881734,5.590919,0.150352
19.0102,0.07898518,5.614389,0.1435565
19.71429,0.07036586,5.636815,0.1370375
20.41837,0.06275096,5.658375,0.1312585
21.12245,0.05603255,5.678938,0.1254927
21.82653,0.05112194,5.695302,0.1211822
22.53061,0.0454765,5.715694,0.1158105
23.23469,0.04049948,5.73464,0.1112975
23.93878,0.03592336,5.752295,0.1067578
24.64286,0.03253374,5.768474,0.1032064
25.34694,0.02918861,5.783942,0.1000166
26.05102,0.0261447,5.798498,0.09671499
26.7551,0.02369749,5.812009,0.09418935
27.45918,0.02124406,5.825026,0.09178649
28.16327,0.01908768,5.836972,0.08939127
28.86735,0.0173099,5.847896,0.08759021
29.57143,0.01552802,5.858343,0.08588381
30.27551,0.0139547,5.86777,0.08420849
30.97959,0.01266627,5.876223,0.08297342
31.68367,0.01140022,5.884056,0.08186305
32.38776,0.01023265,5.8911,0.08070832
33.09184,0.009318162,5.897232,0.0798996
33.79592,0.008480912,5.902478,0.07928619
34.5,0.00766082,5.907327,0.07860688
