z,p,k,epsilon
3.634038e-18,-3.250935,0.1323061,0.4160175
0.7040816,-3.224485,0.2848365,0.05568869
1.408163,-3.261946,0.3834384,0.0545088
2.112245,-3.338627,0.4651395,0.06084243
2.816327,-3.462378,0.5302467,0.06892021
3.520408,-3.600388,0.5770752,0.07505276
4.22449,-3.680782,0.615343,0.07934789
4.928571,-3.70216,0.6609762,0.08776701
5.632653,-3.682394,0.746254,0.1133288
6.336735,-3.669074,0.9250403,0.1889357
7.040816,-3.631638,1.273148,0.3962666
7.744898,-3.541715,1.712192,0.7697377
8.44898,-3.357516,1.768395,0.9014324
9.153061,-3.092484,1.277241,0.473237
9.857143,-2.831979,0.9609592,0.1841241
10.56122,-2.592695,0.8530499,0.09570627
11.26531,-2.373237,0.7864631,0.06061264
11.96939,-2.171338,0.7284785,0.04195619
12.67347,-1.98647,0.6765459,0.0306772
13.37755,-1.816525,0.6307821,0.02338209
14.08163,-1.664352,0.5923441,0.01853158
14.78571,-1.538693,0.5630786,0.01546638
15.4898,-1.397321,0.5323267,0.01271429
16.19388,-1.282035,0.5098984,0.01094883
16.89796,-1.178747,0.4915901,0.009644242
17.60204,-1.084294,0.4763365,0.008633907
18.30612,-0.9979776,0.4636517,0.007836292
19.0102,-0.9213953,0.4531263,0.007195491
19.71429,-0.8508425,0.4441799,0.006665522
20.41837,-0.7863348,0.4366527,0.006226811
21.12245,-0.7262328,0.430265,0.005859391
21.82653,-0.6759472,0.4251123,0.005563898
22.53061,-0.6278926,0.4199947,0.00527227
23.23469,-0.5827427,0.4155734,0.005023122
23.93878,-0.5371257,0.4113731,0.004784769
24.64286,-0.5010436,0.4079934,0.004594326
25.34694,-0.4652129,0.4047145,0.004412603
26.05102,-0.4312863,0.4017227,0.004247243
26.7551,-0.402479,0.3991287,0.004105752
27.45918,-0.3737015,0.3965831,0.003968753
28.16327,-0.3463588,0.3942579,0.003844599
28.86735,-0.322522,0.3922165,0.003737473
29.57143,-0.2987335,0.3902161,0.003633706
30.27551,-0.2758835,0.3883796,0.003539301
30.97959,-0.2556803,0.3867858,0.003458588
31.68367,-0.2355629,0.3852504,0.003381685
32.38776,-0.2158132,0.383827,0.003310783
33.09184,-0.1975755,0.3826328,0.003251812
33.79592,-0.178869,0.3815378,0.003198287
34.5,-0.159932,0.3804976,0.003147477
