z,p,k,epsilon
0,-4.65979,0.3895838,2.102305
0.7040816,-4.685923,1.15718,0.6983647
1.408163,-4.780527,1.55722,0.9658446
2.112245,-4.782098,1.630215,1.107592
2.816327,-4.640315,1.278344,0.8635759
3.520408,-4.520601,1.071162,0.684113
4.22449,-4.507303,1.247635,0.9276312
4.928571,-4.395922,1.408083,1.111139
5.632653,-3.991031,1.484865,0.9170637
6.336735,-3.350296,1.434153,0.5104209
7.040816,-2.701209,1.286059,0.2549536
7.744898,-2.216019,1.088037,0.1308817
8.44898,-1.889152,0.9255379,0.07520464
9.153061,-1.581995,0.797424,0.04733021
9.857143,-1.370661,0.7080669,0.03275257
10.56122,-1.203618,0.6433585,0.02457252
11.26531,-1.068926,0.5958807,0.01957377
11.96939,-0.9585768,0.5603525,0.01627133
12.67347,-0.8665898,0.5332706,0.01395509
13.37755,-0.7881152,0.5120926,0.01223951
14.08163,-0.7219372,0.495576,0.01094443
14.78571,-0.6715119,0.4836939,0.0100294
15.4898,-0.614268,0.4711011,0.009071864
16.19388,-0.5684617,0.4617128,0.008365562
16.89796,-0.529567,0.4539152,0.007781345
17.60204,-0.494007,0.4472554,0.007284803
18.30612,-0.4600901,0.4412569,0.006843861
19.0102,-0.4314576,0.4360361,0.006460201
19.71429,-0.404185,0.4312844,0.006115706
20.41837,-0.3798002,0.4270417,0.005812646
21.12245,-0.3574642,0.4232022,0.005542908
21.82653,-0.3383023,0.4199616,0.005318665
22.53061,-0.3148284,0.4163879,0.005076916
23.23469,-0.2949979,0.4133631,0.004873937
23.93878,-0.2768416,0.410303,0.004675903
24.64286,-0.2603692,0.4076059,0.004505886
25.34694,-0.2436033,0.4050595,0.004346386
26.05102,-0.2292331,0.4026103,0.00419883
26.7551,-0.2151091,0.4003475,0.00406647
27.45918,-0.2007763,0.3981796,0.003940425
28.16327,-0.1883232,0.3961129,0.003825031
28.86735,-0.1758598,0.3942152,0.003721648
29.57143,-0.1632324,0.392397,0.003623187
30.27551,-0.152001,0.3906804,0.003533448
30.97959,-0.1408549,0.3891264,0.003453801
31.68367,-0.1295198,0.3876648,0.003379297
32.38776,-0.1190919,0.3862941,0.003311038
33.09184,-0.1089229,0.3850807,0.003251683
33.79592,-0.09834292,0.3840015,0.003199041
34.5,-0.08812231,0.382985,0.003149923
