z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.022172,1.791831,0.1026415
1.408163,1.769094,2.387694,0.1695858
2.112245,1.542299,2.868208,0.2104157
2.816327,1.378271,3.237745,0.2597981
3.520408,1.24178,3.510201,0.3201254
4.22449,1.103287,3.733582,0.3745598
4.928571,0.9696658,3.917745,0.4108318
5.632653,0.8424566,4.086522,0.4279321
6.336735,0.7346768,4.233531,0.4364093
7.040816,0.6416158,4.366579,0.4366029
7.744898,0.5613561,4.487812,0.4306964
8.44898,0.4920852,4.598571,0.4203727
9.153061,0.4319916,4.699823,0.4069069
9.857143,0.3800124,4.792519,0.3912753
10.56122,0.3350602,4.87738,0.3743893
11.26531,0.296054,4.95522,0.3568612
11.96939,0.2620066,5.026788,0.3390447
12.67347,0.2323549,5.092748,0.321448
13.37755,0.2062663,5.154028,0.3041979
14.08163,0.183703,5.210028,0.2878475
14.78571,0.1641545,5.261111,0.2725512
15.4898,0.1460526,5.310886,0.2572104
16.19388,0.130586,5.356117,0.2432717
16.89796,0.1170622,5.398483,0.2302855
17.60204,0.1048706,5.437983,0.2179789
18.30612,0.09412858,5.475581,0.2065037
19.0102,0.08493295,5.510208,0.1960519
19.71429,0.07651048,5.542743,0.186227
20.41837,0.0690498,5.573648,0.1771594
21.12245,0.06227535,5.602723,0.1687078
21.82653,0.05705302,5.626303,0.162021
22.53061,0.05178889,5.650875,0.1553032
23.23469,0.04648384,5.677201,0.1481746
23.93878,0.04130943,5.702999,0.1412256
24.64286,0.03765756,5.723148,0.1362272
25.34694,0.03411036,5.743362,0.1312693
26.05102,0.03079204,5.763291,0.1266648
26.7551,0.02810546,5.77979,0.1228848
27.45918,0.02546601,5.796514,0.119157
28.16327,0.02299642,5.812711,0.1157369
28.86735,0.02098549,5.825889,0.1130124
29.57143,0.01900293,5.839244,0.1103203
30.27551,0.01711841,5.852282,0.1078294
30.97959,0.01562072,5.862268,0.1059894
31.68367,0.0141348,5.872354,0.1041648
32.38776,0.01269669,5.88251,0.1024065
33.09184,0.0115866,5.889597,0.1012857
33.79592,0.01051049,5.896505,0.1001759
34.5,0.009453539,5.903672,0.09910043
