z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6538624,2.099643,-0.2332732
1.408163,-0.8364267,2.46019,-0.3463019
2.112245,-0.8633173,3.120116,-0.2393741
2.816327,-0.6464069,3.694035,-0.1764516
3.520408,-0.4465437,4.27836,-0.4181543
4.22449,-0.6410112,4.438284,-0.6083562
4.928571,-0.9897968,4.50228,-0.4838627
5.632653,-1.180025,4.51386,-0.1628963
6.336735,-1.157123,4.53572,0.1273008
7.040816,-1.027475,4.600341,0.3081583
7.744898,-0.8781632,4.688309,0.400494
8.44898,-0.7413871,4.783014,0.437311
9.153061,-0.6248524,4.871882,0.4434747
9.857143,-0.5285286,4.951742,0.4335285
10.56122,-0.449715,5.023534,0.4155456
11.26531,-0.3851483,5.088541,0.39398
11.96939,-0.331502,5.147693,0.371056
12.67347,-0.2868328,5.202028,0.3482972
13.37755,-0.2491871,5.252562,0.3262729
14.08163,-0.2177593,5.299012,0.3058126
14.78571,-0.1927332,5.339264,0.2876265
15.4898,-0.167575,5.382989,0.2682978
16.19388,-0.1477682,5.421616,0.2512702
16.89796,-0.130753,5.457557,0.2364161
17.60204,-0.1159128,5.491715,0.2219029
18.30612,-0.10288,5.523883,0.2089027
19.0102,-0.09182584,5.55389,0.1972046
19.71429,-0.08211617,5.582539,0.186154
20.41837,-0.07344915,5.609603,0.1763862
21.12245,-0.06580205,5.635159,0.1671217
21.82653,-0.06018368,5.655166,0.1602813
22.53061,-0.05371057,5.680224,0.15172
23.23469,-0.0478554,5.70313,0.1445555
23.93878,-0.04253125,5.724475,0.137638
24.64286,-0.03864271,5.743286,0.1322787
25.34694,-0.03477674,5.761705,0.1272444
26.05102,-0.03128205,5.778889,0.1223352
26.7551,-0.02844194,5.794412,0.1184273
27.45918,-0.02560502,5.809733,0.1146665
28.16327,-0.02308716,5.823676,0.1110927
28.86735,-0.02099238,5.836164,0.108294
29.57143,-0.01889418,5.848408,0.1056002
30.27551,-0.0170222,5.859389,0.1030656
30.97959,-0.01547925,5.869069,0.1011377
31.68367,-0.01393663,5.878278,0.09933081
32.38776,-0.01251714,5.886538,0.09758802
33.09184,-0.01139595,5.893623,0.09634207
33.79592,-0.01030739,5.899863,0.09525956
34.5,-0.009286201,5.905606,0.09420637
