z,U_0,U_1,U_2
1.817048e-18,-5.258393e-18,2.848601e-17,1.747219e-20
0.7040816,0.2596055,0.8231221,0.1002866
1.408163,0.3339486,0.8120198,0.2467908
2.112245,0.3587289,0.8061176,0.4181611
2.816327,0.3750151,0.7164213,0.5901406
3.520408,0.293826,0.5609781,0.6512981
4.22449,0.06925825,0.5214164,0.6308829
4.928571,-0.1103431,0.5896028,0.5830861
5.632653,-0.1111652,0.6383322,0.4185197
6.336735,0.007142417,0.8102853,0.2232266
7.040816,0.1835833,1.402513,0.02779288
7.744898,0.3392969,2.529383,-0.08595063
8.44898,0.400799,3.853662,-0.05406876
9.153061,0.3695547,4.69282,0.0348968
9.857143,0.3168046,5.018592,0.08347719
10.56122,0.272513,5.159411,0.1046891
11.26531,0.2358061,5.245837,0.1151155
11.96939,0.2045288,5.310033,0.1206005
12.67347,0.1775906,5.361853,0.1231377
13.37755,0.1541599,5.405942,0.1236953
14.08163,0.1342224,5.443727,0.1230588
14.78571,0.1184525,5.474382,0.1215334
15.4898,0.1015502,5.508518,0.1186756
16.19388,0.08873025,5.536938,0.1157096
16.89796,0.07737349,5.563231,0.1121345
17.60204,0.06779309,5.588032,0.108891
18.30612,0.05947234,5.611419,0.1052034
19.0102,0.05243499,5.633693,0.1018041
19.71429,0.04636987,5.654924,0.09857246
20.41837,0.0409525,5.675139,0.09518216
21.12245,0.03635019,5.694278,0.09226762
21.82653,0.03300502,5.709575,0.08984369
22.53061,0.02899138,5.729729,0.08687149
23.23469,0.02550022,5.747076,0.08401111
23.93878,0.02254647,5.762726,0.08185114
24.64286,0.02036796,5.778106,0.0798072
25.34694,0.01805932,5.792596,0.07772808
26.05102,0.01614211,5.805872,0.07618802
26.7551,0.01455767,5.818801,0.0747384
27.45918,0.01293017,5.830983,0.07321041
28.16327,0.01159003,5.841881,0.0721294
28.86735,0.0104523,5.852398,0.07109492
29.57143,0.009290958,5.862194,0.07002751
30.27551,0.008339045,5.870742,0.06929556
30.97959,0.007545625,5.878923,0.0686161
31.68367,0.006718864,5.886296,0.06791442
32.38776,0.006047731,5.892598,0.06734568
33.09184,0.005525084,5.898566,0.06688717
33.79592,0.004977608,5.903526,0.06651726
34.5,0.004558898,5.907737,0.0662384
