z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.030691,0.5954195,0.06670981
1.408163,-1.841646,1.328085,0.01603495
2.112245,-1.648497,1.841847,0.01338791
2.816327,-1.482917,2.146366,0.1146803
3.520408,-1.327697,2.417806,0.3883327
4.22449,-1.163816,2.867378,0.6472216
4.928571,-0.9999872,3.316424,0.7218295
5.632653,-0.8593809,3.643308,0.7184433
6.336735,-0.7299436,3.908822,0.6881039
7.040816,-0.6269935,4.118629,0.6557125
7.744898,-0.5405494,4.295046,0.6207177
8.44898,-0.4678517,4.447086,0.5849671
9.153061,-0.4062058,4.579704,0.5496605
9.857143,-0.3536635,4.696599,0.5153065
10.56122,-0.3087981,4.800249,0.4823492
11.26531,-0.2703275,4.892829,0.4508442
11.96939,-0.2371793,4.976094,0.4210446
12.67347,-0.2085523,5.051359,0.3930532
13.37755,-0.1836064,5.120225,0.3667269
14.08163,-0.1622249,5.181959,0.3428053
14.78571,-0.1452791,5.233373,0.3226418
15.4898,-0.1270876,5.292009,0.2993869
16.19388,-0.1129862,5.34055,0.2805774
16.89796,-0.1003589,5.385254,0.2630011
17.60204,-0.08950494,5.427119,0.2471232
18.30612,-0.07987327,5.466269,0.232121
19.0102,-0.0716521,5.502436,0.2188438
19.71429,-0.06430521,5.536446,0.2066281
20.41837,-0.0576445,5.568173,0.1953053
21.12245,-0.05185477,5.597989,0.1849145
21.82653,-0.04757606,5.621275,0.176967
22.53061,-0.0423819,5.651478,0.1672205
23.23469,-0.03789372,5.676554,0.1592448
23.93878,-0.03407171,5.70057,0.1517387
24.64286,-0.0310847,5.722398,0.1455448
25.34694,-0.02787218,5.742688,0.1398626
26.05102,-0.02524532,5.761874,0.1345345
26.7551,-0.02303807,5.779755,0.1298964
27.45918,-0.0206459,5.796442,0.1256604
28.16327,-0.01874017,5.811902,0.1217777
28.86735,-0.01709518,5.826284,0.1184255
29.57143,-0.01531474,5.839587,0.1153819
30.27551,-0.0138801,5.851689,0.1126122
30.97959,-0.01265214,5.862919,0.1102881
31.68367,-0.0113351,5.872988,0.1082237
32.38776,-0.01022608,5.882026,0.1063197
33.09184,-0.009283962,5.890387,0.1048434
33.79592,-0.008371338,5.89734,0.1035594
34.5,-0.007542488,5.903532,0.1023973
