z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.031007,0.596122,0.06699095
1.408163,1.841991,1.328961,0.01641109
2.112245,1.648871,1.842873,0.01355146
2.816327,1.483244,2.147235,0.1144906
3.520408,1.327926,2.418323,0.3879802
4.22449,1.163952,2.867631,0.6468737
4.928571,1.000049,3.316519,0.721542
5.632653,0.8596561,3.642224,0.7186516
6.336735,0.729913,3.908798,0.6879415
7.040816,0.6269461,4.118589,0.655594
7.744898,0.5404931,4.295001,0.6206318
8.44898,0.4677912,4.44704,0.5849051
9.153061,0.406144,4.579658,0.5496163
9.857143,0.3536022,4.696555,0.5152754
10.56122,0.3087382,4.800207,0.4823278
11.26531,0.2702693,4.892788,0.4508299
11.96939,0.2371227,4.976056,0.4210357
12.67347,0.2084969,5.051323,0.3930483
13.37755,0.1835508,5.12019,0.3667251
14.08163,0.1621686,5.181925,0.3428058
14.78571,0.1452171,5.233336,0.322644
15.4898,0.1270089,5.291964,0.2993905
16.19388,0.1129053,5.340503,0.2805824
16.89796,0.1002788,5.385208,0.263007
17.60204,0.08942607,5.427073,0.2471298
18.30612,0.07979568,5.466224,0.2321283
19.0102,0.07157566,5.502391,0.2188517
19.71429,0.06423042,5.536402,0.2066365
20.41837,0.05757156,5.568129,0.1953144
21.12245,0.05178199,5.597946,0.1849244
21.82653,0.04749757,5.621227,0.1769779
22.53061,0.04228325,5.651417,0.1672326
23.23469,0.03778515,5.676485,0.1592588
23.93878,0.03395014,5.700478,0.151605
24.64286,0.03082429,5.722253,0.1457257
25.34694,0.02771836,5.742596,0.1399332
26.05102,0.02513168,5.761793,0.1344759
26.7551,0.02280325,5.779634,0.1300533
27.45918,0.0205435,5.796378,0.1256931
28.16327,0.01863892,5.811832,0.1217546
28.86735,0.01689981,5.826188,0.1185501
29.57143,0.01521574,5.839527,0.1154271
30.27551,0.01379053,5.851627,0.112607
30.97959,0.01249626,5.862844,0.110387
31.68367,0.01121938,5.872927,0.1082963
32.38776,0.01014889,5.881973,0.1063254
33.09184,0.009195188,5.890338,0.1049027
33.79592,0.008248697,5.897284,0.1036478
34.5,0.007483601,5.903492,0.1024247
