z,p,k,epsilon
0,-2.812097,1.561846,16.87156
0.7040816,-3.268016,1.258276,0.5786259
1.408163,-3.471453,1.390496,0.4786179
2.112245,-3.428827,1.412307,0.4591625
2.816327,-3.380755,1.376259,0.5204243
3.520408,-3.198638,1.323645,0.5062129
4.22449,-2.482373,1.197166,0.3278093
4.928571,-1.55357,1.060372,0.1725286
5.632653,-0.8528073,0.9276725,0.09839432
6.336735,-0.4344206,0.8182644,0.06337483
7.040816,-0.165947,0.7313229,0.04465793
7.744898,-0.03877212,0.668287,0.03378141
8.44898,0.01836816,0.6212449,0.02690833
9.153061,0.03498806,0.5856727,0.02226484
9.857143,0.03004674,0.5581125,0.01894077
10.56122,0.01527524,0.5362797,0.01645902
11.26531,-0.004095955,0.5185836,0.01453896
11.96939,-0.0239626,0.5039387,0.01300775
12.67347,-0.04264931,0.4916426,0.01176147
13.37755,-0.0594031,0.4811345,0.01072404
14.08163,-0.07339651,0.4722739,0.009866872
14.78571,-0.08633183,0.4647332,0.009152429
15.4898,-0.09454777,0.4579034,0.008518961
16.19388,-0.1022576,0.4517258,0.007956977
16.89796,-0.1096934,0.4461104,0.007465425
17.60204,-0.1138781,0.4412431,0.007037225
18.30612,-0.1175981,0.4366754,0.006648391
19.0102,-0.1199157,0.4326209,0.006312098
19.71429,-0.1206442,0.4288785,0.006006676
20.41837,-0.1214167,0.4252828,0.005725077
21.12245,-0.1208695,0.4220066,0.005470401
21.82653,-0.1198957,0.4189775,0.005243005
22.53061,-0.1177931,0.4162266,0.005046489
23.23469,-0.1156575,0.4134939,0.004852735
23.93878,-0.1137388,0.410573,0.004648878
24.64286,-0.1104408,0.4081562,0.004493189
25.34694,-0.1068484,0.4057771,0.004338591
26.05102,-0.1031369,0.4034328,0.004188938
26.7551,-0.09906272,0.4013402,0.004065121
27.45918,-0.09485007,0.3992605,0.0039416
28.16327,-0.09055243,0.3972324,0.00382345
28.86735,-0.08602074,0.3954476,0.003726023
29.57143,-0.08140831,0.3936697,0.003628743
30.27551,-0.07672451,0.3919358,0.003534989
30.97959,-0.07197177,0.3904778,0.003460798
31.68367,-0.06712938,0.3890265,0.003386739
32.38776,-0.0622675,0.3875804,0.003313054
33.09184,-0.05731716,0.3864774,0.003259814
33.79592,-0.05231037,0.3853909,0.003207218
34.5,-0.04730359,0.3843044,0.003154623
