z,p,k,epsilon
0,-2.853612,0.1575815,0.5407132
0.7040816,-2.804174,0.3782874,0.08022897
1.408163,-2.825182,0.5041483,0.07586044
2.112245,-2.904175,0.6064053,0.08253384
2.816327,-3.077786,0.6788959,0.09012761
3.520408,-3.345017,0.7114842,0.09165431
4.22449,-3.572618,0.7245747,0.08927192
4.928571,-3.672853,0.7571994,0.09406658
5.632653,-3.737556,0.8488048,0.120551
6.336735,-3.746025,1.025868,0.1907186
7.040816,-3.710765,1.343518,0.3673214
7.744898,-3.617525,1.781649,0.7265661
8.44898,-3.441976,1.95306,1.002876
9.153061,-3.181047,1.449892,0.6145845
9.857143,-2.924281,1.008577,0.2256484
10.56122,-2.686425,0.8716812,0.108028
11.26531,-2.466189,0.8048321,0.06628972
11.96939,-2.260291,0.7486494,0.04550385
12.67347,-2.069156,0.6967711,0.03317261
13.37755,-1.892646,0.6498772,0.02519534
14.08163,-1.731381,0.6092152,0.01989026
14.78571,-1.590628,0.576123,0.01633845
15.4898,-1.451569,0.5448774,0.01347254
16.19388,-1.330409,0.5206112,0.01153821
16.89796,-1.221163,0.5002785,0.01006594
17.60204,-1.12198,0.4833295,0.008932797
18.30612,-1.031188,0.4693038,0.008057532
19.0102,-0.9511989,0.4577391,0.007362447
19.71429,-0.8777947,0.4480615,0.006801173
20.41837,-0.8103457,0.4397479,0.006328275
21.12245,-0.7476485,0.4327148,0.005933231
21.82653,-0.6922854,0.4268069,0.005603759
22.53061,-0.6434262,0.4215453,0.005313764
23.23469,-0.5970458,0.4169082,0.005057622
23.93878,-0.5510883,0.412456,0.004812952
24.64286,-0.5139066,0.408938,0.004620667
25.34694,-0.477246,0.4055414,0.00443557
26.05102,-0.4418756,0.402326,0.004261832
26.7551,-0.4123589,0.3996744,0.004120674
27.45918,-0.3830105,0.3970636,0.00398199
28.16327,-0.3546858,0.3946016,0.003852581
28.86735,-0.3303955,0.3925415,0.003746534
29.57143,-0.3062093,0.3905048,0.003641891
30.27551,-0.2826518,0.3885781,0.00354384
30.97959,-0.2621205,0.3869875,0.003464504
31.68367,-0.2417201,0.385432,0.003387141
32.38776,-0.2214662,0.3839426,0.003313442
33.09184,-0.2026954,0.382766,0.003256041
33.79592,-0.1837366,0.3816602,0.003202276
34.5,-0.164696,0.3805663,0.003149119
