z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.5033291,-0.6900906,0.131769
1.408163,0.4793537,-0.7661709,0.2588573
2.112245,0.4511823,-0.7633231,0.3829221
2.816327,0.4078013,-0.7855741,0.5147009
3.520408,0.3406105,-0.8611086,0.5964583
4.22449,0.2593228,-0.9065541,0.5788792
4.928571,0.1877983,-0.8445466,0.5120544
5.632653,0.1298016,-0.6500505,0.4342555
6.336735,0.1041053,-0.3283271,0.3568032
7.040816,0.111155,0.2107749,0.269133
7.744898,0.1486734,1.126342,0.1865314
8.44898,0.1884191,2.526232,0.1773702
9.153061,0.1913652,4.008874,0.2799486
9.857143,0.1638106,4.791681,0.3402876
10.56122,0.1373972,5.06208,0.3298868
11.26531,0.1165711,5.190934,0.3035722
11.96939,0.09935763,5.276848,0.2769892
12.67347,0.08484986,5.342319,0.252944
13.37755,0.07249319,5.395322,0.2316448
14.08163,0.06206212,5.439214,0.2129458
14.78571,0.05358627,5.475161,0.1973499
15.4898,0.04534799,5.510543,0.1817087
16.19388,0.03898551,5.540535,0.1688884
16.89796,0.03382419,5.567912,0.157451
17.60204,0.0291664,5.593219,0.1473198
18.30612,0.02517484,5.616757,0.1380014
19.0102,0.02177147,5.638967,0.1299265
19.71429,0.0190032,5.659943,0.1227987
20.41837,0.01674316,5.679899,0.1162889
21.12245,0.01461181,5.698783,0.1105499
21.82653,0.01283286,5.71645,0.1054113
22.53061,0.01148629,5.733816,0.1008666
23.23469,0.009994556,5.750164,0.09658377
23.93878,0.008667342,5.766086,0.09261122
24.64286,0.007793873,5.78063,0.08961572
25.34694,0.00679497,5.794828,0.08657414
26.05102,0.006054446,5.808457,0.08393348
26.7551,0.005407834,5.82058,0.0818386
27.45918,0.004717605,5.832535,0.07972059
28.16327,0.004229432,5.84385,0.07791626
28.86735,0.003773265,5.853589,0.07647259
29.57143,0.003294954,5.863205,0.07501963
30.27551,0.002944186,5.872226,0.07377729
30.97959,0.002644046,5.879651,0.07281879
31.68367,0.002319123,5.886872,0.07184412
32.38776,0.002052944,5.893687,0.07093509
33.09184,0.001880173,5.898917,0.07035502
33.79592,0.001677743,5.903741,0.06979392
34.5,0.001494509,5.908492,0.06924412
