z,p,k,epsilon
0,2.215884,0.7292806,5.3835
0.7040816,2.173566,0.9301827,0.3169559
1.408163,2.134472,1.071215,0.2653051
2.112245,2.373942,1.106513,0.2259916
2.816327,2.858422,1.172178,0.2127422
3.520408,3.257621,1.237481,0.2077728
4.22449,2.942282,1.143138,0.1574876
4.928571,2.428432,0.9723774,0.1013468
5.632653,2.018348,0.8458555,0.0691259
6.336735,1.792704,0.750173,0.04941761
7.040816,1.561594,0.686373,0.0379897
7.744898,1.358113,0.6392363,0.03045154
8.44898,1.175163,0.6030802,0.02517192
9.153061,1.011801,0.5745862,0.02131943
9.857143,0.8665189,0.5515611,0.01840772
10.56122,0.7384242,0.5326713,0.01615402
11.26531,0.6260598,0.5168247,0.01436092
11.96939,0.5279576,0.5033722,0.01290467
12.67347,0.442733,0.4918402,0.01170353
13.37755,0.3685524,0.4818064,0.01069318
14.08163,0.3059585,0.4732262,0.009852248
14.78571,0.2569576,0.4663326,0.00919475
15.4898,0.2028175,0.458787,0.008493441
16.19388,0.1628707,0.452807,0.00794869
16.89796,0.1301481,0.4473041,0.007464424
17.60204,0.1003107,0.4424333,0.007039406
18.30612,0.07482137,0.4378908,0.006657313
19.0102,0.05389656,0.4337863,0.006317113
19.71429,0.03584708,0.4299959,0.006010635
20.41837,0.02147551,0.426419,0.005730804
21.12245,0.007636885,0.4231179,0.005478757
21.82653,-0.001429699,0.4205114,0.005284826
22.53061,-0.01076403,0.4171863,0.005042408
23.23469,-0.01616151,0.4142962,0.004840953
23.93878,-0.02337112,0.4115667,0.004656944
24.64286,-0.02833266,0.4090484,0.004490197
25.34694,-0.03043833,0.4066355,0.004334982
26.05102,-0.03410203,0.4043485,0.004194529
26.7551,-0.03604449,0.4021577,0.004062411
27.45918,-0.03617007,0.4000559,0.003938439
28.16327,-0.03772355,0.3980781,0.003827577
28.86735,-0.03789724,0.3961889,0.003723046
29.57143,-0.03671436,0.3943901,0.00362538
30.27551,-0.03668682,0.3927204,0.003538676
30.97959,-0.03577467,0.3911363,0.003457147
31.68367,-0.03370014,0.3896656,0.003382751
32.38776,-0.03252878,0.3883185,0.003316809
33.09184,-0.03097185,0.3870528,0.003255243
33.79592,-0.02832854,0.3859468,0.003202323
34.5,-0.02616326,0.3849466,0.003155194
