z,p,k,epsilon
0,-3.517038,0.3233287,1.589252
0.7040816,-3.537755,1.022197,0.4911674
1.408163,-3.586426,1.340741,0.6523866
2.112245,-3.595923,1.409916,0.7487388
2.816327,-3.592579,1.135296,0.5897416
3.520408,-3.675869,0.9775302,0.521136
4.22449,-3.868531,1.14534,0.7621913
4.928571,-4.082222,1.420023,1.226744
5.632653,-4.155725,1.611306,1.606697
6.336735,-3.965553,1.559519,1.338572
7.040816,-3.57432,1.358749,0.65666
7.744898,-3.097156,1.175694,0.266994
8.44898,-2.677361,1.015933,0.1300371
9.153061,-2.284764,0.8750309,0.07159132
9.857143,-1.985663,0.7705393,0.04510145
10.56122,-1.744837,0.6920668,0.0313809
11.26531,-1.54756,0.6332165,0.02355636
11.96939,-1.382509,0.5884933,0.01868134
12.67347,-1.242864,0.5542526,0.0154631
13.37755,-1.12299,0.5276479,0.01321612
14.08163,-1.021413,0.5071266,0.01159873
14.78571,-0.9419721,0.492435,0.01049152
15.4898,-0.8536113,0.4772712,0.009380753
16.19388,-0.784728,0.4662892,0.008588299
16.89796,-0.7231776,0.4571811,0.007940231
17.60204,-0.6683726,0.4495949,0.007401923
18.30612,-0.6195338,0.4429867,0.006934388
19.0102,-0.5751042,0.4371718,0.006526403
19.71429,-0.5350538,0.4320188,0.006165957
20.41837,-0.4978683,0.4274412,0.005850143
21.12245,-0.4637152,0.4233518,0.005571198
21.82653,-0.4362512,0.4199689,0.005341647
22.53061,-0.404466,0.4161947,0.005092578
23.23469,-0.3792043,0.4130883,0.004886766
23.93878,-0.3520846,0.4099045,0.004684766
24.64286,-0.329199,0.4071151,0.004511772
25.34694,-0.3084019,0.4045263,0.00435086
26.05102,-0.2871386,0.4020189,0.004201345
26.7551,-0.2685867,0.3997187,0.004067721
27.45918,-0.2511831,0.397532,0.003941018
28.16327,-0.2332603,0.3954415,0.003824778
28.86735,-0.2173768,0.3935304,0.003720899
29.57143,-0.2023328,0.3917065,0.003622169
30.27551,-0.1868385,0.3899864,0.003532049
30.97959,-0.1727723,0.3884317,0.003452188
31.68367,-0.1594795,0.3869722,0.003377606
32.38776,-0.1457808,0.385608,0.003309299
33.09184,-0.1327968,0.3844021,0.003249945
33.79592,-0.1204942,0.3833288,0.00319734
34.5,-0.1078319,0.3823211,0.00314829
