z,p,k,epsilon
3.634039e-18,-3.252567,0.132278,0.4158643
0.7040816,-3.226147,0.2848274,0.05569599
1.408163,-3.264043,0.3832246,0.05447849
2.112245,-3.340754,0.4648116,0.06079296
2.816327,-3.464166,0.5299441,0.06887609
3.520408,-3.601916,0.5768094,0.07501403
4.22449,-3.682177,0.6151099,0.07931376
4.928571,-3.703503,0.6607502,0.08772905
5.632653,-3.68377,0.7460503,0.1132893
6.336735,-3.670477,0.924912,0.1889158
7.040816,-3.633054,1.273128,0.3962953
7.744898,-3.543131,1.712198,0.7697841
8.44898,-3.358934,1.768314,0.9013888
9.153061,-3.093937,1.277152,0.4731658
9.857143,-2.833498,0.9609373,0.1841032
10.56122,-2.594311,0.853048,0.09570052
11.26531,-2.374985,0.7864659,0.06061059
11.96939,-2.17325,0.7284825,0.04195537
12.67347,-1.988578,0.6765496,0.03067686
13.37755,-1.818851,0.6307849,0.02338193
14.08163,-1.666905,0.5923459,0.01853149
14.78571,-1.541469,0.5630793,0.0154663
15.4898,-1.400243,0.5323265,0.01271422
16.19388,-1.28504,0.5098981,0.01094878
16.89796,-1.181872,0.4915895,0.009644196
17.60204,-1.087549,0.4763357,0.008633863
18.30612,-1.001382,0.4636509,0.007836253
19.0102,-0.9249561,0.4531256,0.00719546
19.71429,-0.8545811,0.4441795,0.006665501
20.41837,-0.7902774,0.4366526,0.006226799
21.12245,-0.7304009,0.4302652,0.005859386
21.82653,-0.6803149,0.4251126,0.005563897
22.53061,-0.6309169,0.4198732,0.005263875
23.23469,-0.5858954,0.415452,0.00501473
23.93878,-0.5418978,0.4113697,0.004784734
24.64286,-0.5057286,0.407956,0.004593251
25.34694,-0.4700273,0.4046772,0.004411527
26.05102,-0.4365459,0.4017216,0.004247223
26.7551,-0.4077382,0.3991075,0.004105196
27.45918,-0.379121,0.3965618,0.003968195
28.16327,-0.3521965,0.3942576,0.003844586
28.86735,-0.3284123,0.3922043,0.003737173
29.57143,-0.3047846,0.3902038,0.003633404
30.27551,-0.2822926,0.3883793,0.003539286
30.97959,-0.2621441,0.3867787,0.003458418
31.68367,-0.2421398,0.3852432,0.003381514
32.38776,-0.2226456,0.3838268,0.003310768
33.09184,-0.2043655,0.3826287,0.003251715
33.79592,-0.1856365,0.3815336,0.00319819
34.5,-0.1667747,0.3804976,0.003147469
