z,U_0,U_1,U_2
3.634038e-18,4.329788e-17,8.585941e-18,3.360596e-19
0.7040816,0.7252755,-0.2017668,0.1675423
1.408163,0.7051113,-0.2620233,0.2864183
2.112245,0.6743189,-0.2765033,0.3940445
2.816327,0.6190886,-0.3169544,0.494584
3.520408,0.5137063,-0.3909088,0.5379996
4.22449,0.3653619,-0.4278919,0.5054176
4.928571,0.2187662,-0.3745827,0.4442763
5.632653,0.1147494,-0.2307275,0.3821574
6.336735,0.08621557,0.04374299,0.3090826
7.040816,0.1401481,0.5756315,0.2090195
7.744898,0.2469811,1.553368,0.1114484
8.44898,0.3301047,2.98741,0.102602
9.153061,0.3305661,4.292253,0.1917367
9.857143,0.2835065,4.887612,0.2377408
10.56122,0.2394678,5.101191,0.2365076
11.26531,0.2039643,5.212872,0.2242075
11.96939,0.1744028,5.290451,0.2106088
12.67347,0.1494622,5.350644,0.1977135
13.37755,0.128123,5.400228,0.1856182
14.08163,0.1102872,5.441653,0.1746851
14.78571,0.0965511,5.47418,0.165753
15.4898,0.08154513,5.510296,0.1549504
16.19388,0.07048624,5.539765,0.1462149
16.89796,0.0609252,5.566602,0.1386067
17.60204,0.05293901,5.591451,0.1312052
18.30612,0.0458751,5.614869,0.1244306
19.0102,0.04018467,5.637046,0.1182388
19.71429,0.03523333,5.658214,0.1126498
20.41837,0.03092135,5.67825,0.1076181
21.12245,0.02727307,5.697093,0.1030193
21.82653,0.0243118,5.713733,0.09913996
22.53061,0.02140087,5.731919,0.09541731
23.23469,0.01907599,5.748346,0.09158677
23.93878,0.01645941,5.76481,0.08832013
24.64286,0.01471313,5.779687,0.08578727
25.34694,0.01313359,5.793956,0.0830184
26.05102,0.0115949,5.807472,0.08088579
26.7551,0.0103759,5.819905,0.07907883
27.45918,0.009274156,5.831918,0.0771319
28.16327,0.008209307,5.843095,0.07566006
28.86735,0.007351478,5.85313,0.07439709
29.57143,0.0065822,5.862792,0.07305375
30.27551,0.005832244,5.87165,0.07204112
30.97959,0.005231426,5.879366,0.07121174
31.68367,0.004704055,5.886623,0.0703099
32.38776,0.004179372,5.893256,0.06955161
33.09184,0.00377523,5.898776,0.06904224
33.79592,0.003441292,5.90363,0.06852933
34.5,0.003115663,5.908183,0.06808863
