z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2809287,1.016243,-0.01930199
1.408163,0.1871366,1.456003,-0.1492165
2.112245,0.1579143,2.213035,-0.3202781
2.816327,0.1687669,3.196686,-0.4741853
3.520408,0.1761562,3.74711,-0.5848646
4.22449,0.0961963,3.789614,-0.7046558
4.928571,-0.1172417,3.674119,-0.7556638
5.632653,-0.4341919,3.717354,-0.6531013
6.336735,-0.6818316,4.232924,-0.3940125
7.040816,-0.7577581,4.709006,-0.1156813
7.744898,-0.7343617,4.92163,0.07206042
8.44898,-0.6694507,5.023565,0.1898586
9.153061,-0.5851239,5.094921,0.2443606
9.857143,-0.5063942,5.151233,0.2727357
10.56122,-0.4362269,5.200724,0.2834435
11.26531,-0.3757608,5.245633,0.2838826
11.96939,-0.3241699,5.287064,0.2784575
12.67347,-0.28031,5.3257,0.2694859
13.37755,-0.2428022,5.362394,0.2583171
14.08163,-0.2114728,5.396513,0.2463784
14.78571,-0.1876953,5.425263,0.235678
15.4898,-0.1611347,5.460433,0.2217688
16.19388,-0.1415428,5.490732,0.2096307
16.89796,-0.1246701,5.519309,0.1983079
17.60204,-0.1100687,5.546545,0.1876422
18.30612,-0.09733209,5.573006,0.1773556
19.0102,-0.08650455,5.598074,0.1681813
19.71429,-0.07700178,5.622358,0.1595267
20.41837,-0.06868837,5.645264,0.1515612
21.12245,-0.06135865,5.666957,0.1442196
21.82653,-0.05558042,5.685939,0.1380984
22.53061,-0.04952704,5.707307,0.1313558
23.23469,-0.04437238,5.726352,0.125882
23.93878,-0.03947838,5.744892,0.1200859
24.64286,-0.03579323,5.761773,0.1156439
25.34694,-0.03208169,5.778151,0.1114986
26.05102,-0.02882138,5.793335,0.1075621
26.7551,-0.02614882,5.807442,0.1043132
27.45918,-0.02344363,5.821132,0.1012439
28.16327,-0.02112392,5.833565,0.09838916
28.86735,-0.01917553,5.844951,0.09606282
29.57143,-0.01719888,5.855924,0.09387292
30.27551,-0.01549739,5.86574,0.09185681
30.97959,-0.01408184,5.874514,0.0902794
31.68367,-0.01264902,5.882773,0.08881103
32.38776,-0.01137731,5.89013,0.08740861
33.09184,-0.01037053,5.896446,0.08641273
33.79592,-0.009379023,5.902031,0.08553388
34.5,-0.008470663,5.907112,0.08469515
