z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.572166,2.652311,-0.1631145
1.408163,2.166853,3.176101,-0.2287521
2.112245,1.858933,3.569596,-0.1358992
2.816327,1.523517,3.871238,0.0162519
3.520408,1.241374,4.109807,0.01895595
4.22449,1.237616,4.20078,0.01009324
4.928571,1.235418,4.233778,0.1617892
5.632653,1.125528,4.294328,0.3050171
6.336735,0.9849456,4.381317,0.3902566
7.040816,0.8427143,4.477045,0.4362275
7.744898,0.7221241,4.578951,0.4536831
8.44898,0.6189044,4.678239,0.4544511
9.153061,0.5318466,4.771887,0.4446967
9.857143,0.4586407,4.858748,0.4285696
10.56122,0.3970863,4.938451,0.4089788
11.26531,0.3452371,5.011597,0.3876216
11.96939,0.301225,5.078718,0.3658689
12.67347,0.263712,5.140423,0.344459
13.37755,0.2313932,5.19771,0.3237097
14.08163,0.2040021,5.249752,0.3044883
14.78571,0.1807845,5.297066,0.2866958
15.4898,0.1593732,5.343415,0.2694303
16.19388,0.1414206,5.385884,0.2533029
16.89796,0.125838,5.425829,0.2378994
17.60204,0.11208,5.462894,0.2245105
18.30612,0.09992198,5.498233,0.2116037
19.0102,0.08963823,5.53072,0.2000872
19.71429,0.08038573,5.56146,0.1896319
20.41837,0.07225285,5.590718,0.1794592
21.12245,0.06485438,5.618176,0.1705461
21.82653,0.05835186,5.643676,0.1624864
22.53061,0.05281703,5.667753,0.1548043
23.23469,0.04753486,5.690632,0.1480752
23.93878,0.04230737,5.713377,0.1413663
24.64286,0.03854493,5.732677,0.1362529
25.34694,0.03478219,5.751959,0.1311478
26.05102,0.03130223,5.770731,0.1260273
26.7551,0.02852329,5.786666,0.122211
27.45918,0.02574435,5.802602,0.1183948
28.16327,0.02321425,5.817885,0.1146388
28.86735,0.02114749,5.830613,0.1118984
29.57143,0.01908074,5.843341,0.109158
30.27551,0.0171782,5.855602,0.106437
30.97959,0.01564918,5.865229,0.104589
31.68367,0.01412016,5.874856,0.102741
32.38776,0.01265529,5.884442,0.1008186
33.09184,0.01156147,5.891124,0.09968699
33.79592,0.01047079,5.897739,0.09856945
34.5,0.009393544,5.904358,0.0974358
