z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.5285351,-0.1998591,0.0756879
1.408163,0.5036744,0.4995887,0.1010184
2.112245,0.45486,1.090029,0.1971874
2.816327,0.4030699,1.582723,0.385407
3.520408,0.3572415,2.061197,0.6222125
4.22449,0.3194021,2.551471,0.7901323
4.928571,0.2886499,2.966255,0.8590409
5.632653,0.2587496,3.341809,0.8651462
6.336735,0.2329891,3.637111,0.8433193
7.040816,0.2089183,3.885392,0.8066675
7.744898,0.1863633,4.097439,0.762522
8.44898,0.1656642,4.280533,0.715109
9.153061,0.1467372,4.439823,0.6669531
9.857143,0.1295928,4.579394,0.6195306
10.56122,0.1141848,4.702171,0.573915
11.26531,0.1004539,4.810638,0.5307879
11.96939,0.08833001,4.907101,0.4904115
12.67347,0.07770129,4.9933,0.4529007
13.37755,0.06836804,5.070897,0.4182387
14.08163,0.06025319,5.140505,0.3866089
14.78571,0.05348122,5.200459,0.3591306
15.4898,0.04671833,5.261643,0.3310743
16.19388,0.04135101,5.31438,0.3074762
16.89796,0.0368693,5.362966,0.2859181
17.60204,0.03270152,5.40783,0.2663561
18.30612,0.02898685,5.449468,0.2483141
19.0102,0.02574915,5.48755,0.2324185
19.71429,0.02300543,5.523207,0.2179998
20.41837,0.02070537,5.5566,0.2048071
21.12245,0.01847648,5.587646,0.1928072
21.82653,0.01656503,5.615956,0.1821732
22.53061,0.01501095,5.643059,0.1726882
23.23469,0.01335474,5.668367,0.1638971
23.93878,0.01200056,5.693642,0.1552169
24.64286,0.01089759,5.715179,0.1487441
25.34694,0.009711994,5.736195,0.1423006
26.05102,0.008838466,5.756525,0.1362413
26.7551,0.008003215,5.773981,0.1314874
27.45918,0.007136995,5.791192,0.1267583
28.16327,0.006519477,5.807652,0.1224008
28.86735,0.005899127,5.82152,0.1190446
29.57143,0.005261657,5.835213,0.1157072
30.27551,0.0047933,5.848256,0.1126115
30.97959,0.004344819,5.85891,0.1103622
31.68367,0.003875267,5.869283,0.1081445
32.38776,0.003498176,5.879242,0.1060097
33.09184,0.00318944,5.886987,0.104628
33.79592,0.0028524,5.894174,0.1032992
34.5,0.002546206,5.901284,0.1019788
