z,p,k,epsilon
0,0.5587755,0.7262736,5.351248
0.7040816,0.600795,0.670142,0.2226986
1.408163,0.5975398,0.7546592,0.1726546
2.112245,0.591536,0.7330417,0.1253056
2.816327,0.6216991,0.6997253,0.09191948
3.520408,0.6827519,0.6720692,0.07038444
4.22449,0.7425727,0.6482915,0.05578028
4.928571,0.8094292,0.6217977,0.04474843
5.632653,0.8296645,0.5961547,0.03653872
6.336735,0.8188105,0.57378,0.03045943
7.040816,0.7841852,0.5546892,0.02587273
7.744898,0.733732,0.5382803,0.02232613
8.44898,0.6738746,0.5240705,0.01952808
9.153061,0.6100794,0.5116001,0.01727506
9.857143,0.5453555,0.5006874,0.01544287
10.56122,0.4826194,0.4910862,0.01393249
11.26531,0.423576,0.4825429,0.01266719
11.96939,0.3687283,0.474898,0.01159583
12.67347,0.318555,0.4680618,0.01068091
13.37755,0.2730929,0.4618649,0.009887088
14.08163,0.2330716,0.4563426,0.009205896
14.78571,0.1985312,0.4513936,0.008619319
15.4898,0.1642268,0.446633,0.008078069
16.19388,0.1368199,0.4423515,0.007607368
16.89796,0.1122795,0.43842,0.007187288
17.60204,0.09195392,0.4346894,0.006805919
18.30612,0.0727428,0.4312267,0.006460849
19.0102,0.05674198,0.4280271,0.006155561
19.71429,0.0440377,0.4249427,0.005873925
20.41837,0.03209636,0.4220449,0.005616194
21.12245,0.02260566,0.4192665,0.005378229
21.82653,0.01515542,0.4169877,0.005190698
22.53061,0.009044744,0.4145089,0.004999216
23.23469,0.002371595,0.4118766,0.004798336
23.93878,-0.003815567,0.4092897,0.004601781
24.64286,-0.005875761,0.4070834,0.00445125
25.34694,-0.008907603,0.4049006,0.00430217
26.05102,-0.01338599,0.4027965,0.00415915
26.7551,-0.01359761,0.4008354,0.004038765
27.45918,-0.01508685,0.398893,0.003918783
28.16327,-0.01733502,0.3970236,0.003804669
28.86735,-0.01652271,0.3953248,0.003709377
29.57143,-0.01670681,0.3936358,0.003614289
30.27551,-0.01776042,0.3920034,0.00352302
30.97959,-0.01623613,0.3906018,0.003450202
31.68367,-0.01528496,0.3892035,0.003377449
32.38776,-0.01552873,0.3878298,0.003305888
33.09184,-0.01383577,0.386751,0.003252912
33.79592,-0.01209324,0.3856926,0.003201056
34.5,-0.01194219,0.3846375,0.00314928
