z,p,k,epsilon
0,-3.070837,0.2211378,0.8990901
0.7040816,-3.060602,0.3189296,0.09268982
1.408163,-3.074589,0.4507524,0.1318755
2.112245,-3.163748,0.5222919,0.1589101
2.816327,-3.315331,0.5328175,0.1540248
3.520408,-3.404562,0.550317,0.1564883
4.22449,-3.394265,0.6526626,0.2309186
4.928571,-3.415611,0.7682873,0.2932417
5.632653,-3.493789,0.862206,0.2874408
6.336735,-3.544209,1.07021,0.3767641
7.040816,-3.512729,1.455063,0.6894116
7.744898,-3.348795,1.609261,0.8708937
8.44898,-3.071525,1.240464,0.4933134
9.153061,-2.78706,0.9544383,0.1939578
9.857143,-2.52922,0.8490627,0.09900636
10.56122,-2.298483,0.7808227,0.06192221
11.26531,-2.090992,0.7204369,0.04248571
11.96939,-1.903995,0.6667495,0.03080503
12.67347,-1.735412,0.6206561,0.02336253
13.37755,-1.582268,0.5818508,0.01842107
14.08163,-1.44648,0.5504403,0.01509632
14.78571,-1.334939,0.5268818,0.01293785
15.4898,-1.209363,0.5029359,0.01098145
16.19388,-1.108015,0.4857569,0.009707753
16.89796,-1.016967,0.471727,0.008733619
17.60204,-0.9339355,0.4599906,0.007948265
18.30612,-0.8576138,0.4501883,0.007315639
19.0102,-0.7900673,0.4419785,0.006793406
19.71429,-0.7280829,0.4350592,0.006358399
20.41837,-0.6713748,0.4291221,0.005986841
21.12245,-0.6182625,0.4239301,0.00566445
21.82653,-0.5780307,0.4200803,0.005425965
22.53061,-0.5290078,0.4152833,0.005131867
23.23469,-0.4879733,0.4115077,0.00489949
23.93878,-0.4492047,0.4082026,0.004698878
24.64286,-0.4160605,0.4051278,0.004514488
25.34694,-0.3846216,0.4023186,0.004346693
26.05102,-0.3543167,0.3997294,0.004196429
26.7551,-0.3279287,0.3973134,0.004057063
27.45918,-0.3023612,0.3950388,0.003927493
28.16327,-0.2776304,0.392969,0.003813123
28.86735,-0.2556609,0.3910199,0.003706041
29.57143,-0.2344603,0.3891841,0.003606552
30.27551,-0.2138859,0.3875245,0.003519136
30.97959,-0.1953176,0.3859633,0.003437249
31.68367,-0.177493,0.3845303,0.003362943
32.38776,-0.1596677,0.3832404,0.003297468
33.09184,-0.1433811,0.3820357,0.003236493
33.79592,-0.1281753,0.3810007,0.003184499
34.5,-0.1129351,0.3800687,0.003138218
