z,p,k,epsilon
0,-2.55727,0.4825543,2.897345
0.7040816,-2.604377,0.827408,0.3298757
1.408163,-2.64309,1.004592,0.356561
2.112245,-2.698824,1.022066,0.3569147
2.816327,-2.807305,0.9270905,0.3132063
3.520408,-2.987918,0.8942494,0.330639
4.22449,-3.171683,1.014561,0.4666636
4.928571,-3.304498,1.188818,0.657187
5.632653,-3.34515,1.322557,0.8179077
6.336735,-3.28431,1.326701,0.804845
7.040816,-3.115734,1.209539,0.6082295
7.744898,-2.871044,1.030562,0.3102456
8.44898,-2.618643,0.914616,0.1506274
9.153061,-2.383359,0.8325911,0.08614458
9.857143,-2.168058,0.759606,0.05488902
10.56122,-1.972752,0.6957461,0.03780548
11.26531,-1.796016,0.6420951,0.02763452
11.96939,-1.636218,0.5981471,0.02124641
12.67347,-1.491883,0.562664,0.0170642
13.37755,-1.3609,0.534084,0.01420957
14.08163,-1.245114,0.5116416,0.01222406
14.78571,-1.144553,0.493914,0.01078967
15.4898,-1.046936,0.4792568,0.009679043
16.19388,-0.959549,0.4669666,0.008775555
16.89796,-0.8805723,0.4564848,0.008033623
17.60204,-0.8108163,0.4482121,0.007446962
18.30612,-0.7458847,0.4408879,0.00693765
19.0102,-0.6886109,0.434873,0.006521492
19.71429,-0.6364379,0.4296662,0.006159058
20.41837,-0.5873182,0.424813,0.005829954
21.12245,-0.5432533,0.4206414,0.005542754
21.82653,-0.5028832,0.4169557,0.005292248
22.53061,-0.4650162,0.413493,0.005066629
23.23469,-0.4305123,0.4103657,0.004859512
23.93878,-0.3962212,0.4072527,0.004653897
24.64286,-0.368695,0.4046933,0.004493227
25.34694,-0.3411669,0.4021379,0.004332833
26.05102,-0.3140382,0.399596,0.004176827
26.7551,-0.2915883,0.3974652,0.004051248
27.45918,-0.2691384,0.3953344,0.00392567
28.16327,-0.2471054,0.3932465,0.003805248
28.86735,-0.2283253,0.391485,0.00370774
29.57143,-0.2095452,0.3897235,0.003610232
30.27551,-0.1909377,0.3879958,0.00351601
30.97959,-0.1749638,0.3865953,0.003442579
31.68367,-0.15899,0.3851948,0.003369149
32.38776,-0.142804,0.3837882,0.003295835
33.09184,-0.129026,0.3827534,0.003243642
33.79592,-0.11526,0.3817288,0.003191976
34.5,-0.1014367,0.3807021,0.003140263
