z,p,k,epsilon
0,-3.34137,0.4640987,2.73294
0.7040816,-3.386623,1.053658,0.5388532
1.408163,-3.434115,1.331242,0.6678064
2.112245,-3.455903,1.315102,0.6769056
2.816327,-3.473255,1.019741,0.4744945
3.520408,-3.57983,0.9378321,0.4471489
4.22449,-3.736642,1.141415,0.6885685
4.928571,-3.841059,1.31869,0.9485567
5.632653,-3.771436,1.354002,0.9378902
6.336735,-3.510541,1.324826,0.6483399
7.040816,-3.104999,1.242912,0.341141
7.744898,-2.673822,1.110616,0.1768704
8.44898,-2.267865,0.9519237,0.09476857
9.153061,-1.937586,0.8256258,0.05670389
9.857143,-1.6873,0.7305877,0.03769948
10.56122,-1.485799,0.6597506,0.02722974
11.26531,-1.320103,0.6071272,0.0210258
11.96939,-1.180795,0.5674766,0.01705209
12.67347,-1.062484,0.5373347,0.01436655
13.37755,-0.9606198,0.5140214,0.01245034
14.08163,-0.8740282,0.4960582,0.01104397
14.78571,-0.8059795,0.4831742,0.01006469
15.4898,-0.7302321,0.4698336,0.009066488
16.19388,-0.6710687,0.4601154,0.008344125
16.89796,-0.6178405,0.4519972,0.007746089
17.60204,-0.5703052,0.4451863,0.007244129
18.30612,-0.5279366,0.4392156,0.006804851
19.0102,-0.4890485,0.4339273,0.006419239
19.71429,-0.4539753,0.4292111,0.006076444
20.41837,-0.4212283,0.4249927,0.00577444
21.12245,-0.3911306,0.4212011,0.005506463
21.82653,-0.3669461,0.4180506,0.005285217
22.53061,-0.3385169,0.414515,0.005044449
23.23469,-0.3161623,0.411589,0.004844716
23.93878,-0.2920859,0.4085861,0.004648603
24.64286,-0.271673,0.4059406,0.004480158
25.34694,-0.2532294,0.4034754,0.004323099
26.05102,-0.2342614,0.4010817,0.004177012
26.7551,-0.21775,0.3988785,0.004046226
27.45918,-0.2023284,0.3967787,0.003922062
28.16327,-0.1863504,0.3947672,0.003808088
28.86735,-0.1723251,0.3929235,0.003706091
29.57143,-0.1591314,0.3911609,0.003609059
30.27551,-0.1455335,0.3894956,0.003520441
30.97959,-0.1333304,0.3879876,0.003441841
31.68367,-0.1218718,0.3865695,0.00336838
32.38776,-0.1100155,0.3852424,0.00330108
33.09184,-0.09905931,0.3840674,0.003242569
33.79592,-0.08901563,0.3830193,0.003190668
34.5,-0.07882107,0.3820344,0.003142265
