z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2951054,1.764665,-0.06098901
1.408163,0.2092899,2.199157,-0.1916705
2.112245,0.1955604,2.804748,-0.3203133
2.816327,0.1889545,3.577936,-0.4381002
3.520408,0.1457877,3.994193,-0.5404574
4.22449,0.009855042,4.016295,-0.6482201
4.928571,-0.266176,4.025199,-0.6957635
5.632653,-0.5923329,4.284947,-0.5667609
6.336735,-0.8099231,4.609407,-0.2892895
7.040816,-0.8447298,4.808418,-0.03328166
7.744898,-0.7931059,4.919795,0.1380765
8.44898,-0.6930014,5.001496,0.2221124
9.153061,-0.5952795,5.066367,0.2665773
9.857143,-0.5084859,5.122828,0.2854091
10.56122,-0.434323,5.173971,0.2897536
11.26531,-0.371946,5.220827,0.285827
11.96939,-0.3195488,5.264178,0.2773141
12.67347,-0.2755158,5.304639,0.2661696
13.37755,-0.2381863,5.343047,0.2534988
14.08163,-0.2071854,5.378705,0.2405647
14.78571,-0.1837304,5.40868,0.2292502
15.4898,-0.1576237,5.445291,0.2148825
16.19388,-0.1384075,5.4767,0.2026063
16.89796,-0.1218792,5.506268,0.1912221
17.60204,-0.1075995,5.534387,0.180601
18.30612,-0.09514669,5.561643,0.1704542
19.0102,-0.08457746,5.587387,0.1614271
19.71429,-0.07529686,5.612287,0.1529711
20.41837,-0.06717737,5.635756,0.1452177
21.12245,-0.06002264,5.657961,0.138095
21.82653,-0.05437227,5.677351,0.1321981
22.53061,-0.04843962,5.699153,0.1257139
23.23469,-0.04340872,5.718568,0.1205061
23.93878,-0.03862463,5.737499,0.1149796
24.64286,-0.03503749,5.754689,0.1107822
25.34694,-0.0314279,5.771367,0.1068963
26.05102,-0.02824951,5.786846,0.1032038
26.7551,-0.02565424,5.801209,0.1001938
27.45918,-0.02302764,5.81515,0.09737231
28.16327,-0.02076818,5.827831,0.09475982
28.86735,-0.01887715,5.839444,0.09266794
29.57143,-0.01695805,5.850643,0.09071423
30.27551,-0.01529969,5.860686,0.08892971
30.97959,-0.01392555,5.869676,0.08758072
31.68367,-0.0125339,5.878147,0.0863474
32.38776,-0.0112937,5.885717,0.08519433
33.09184,-0.01031567,5.892242,0.08442702
33.79592,-0.009348729,5.898031,0.08375054
34.5,-0.008459383,5.903317,0.08310427
