z,p,k,epsilon
3.634058e-18,3.780626,0.4327513,2.460812
0.7040816,3.760272,0.7927083,0.2419052
1.408163,3.73929,0.9763672,0.2353618
2.112245,3.914286,1.041892,0.2145821
2.816327,4.139844,1.067065,0.1883082
3.520408,4.144108,1.05722,0.1584572
4.22449,3.800025,0.9797523,0.1188853
4.928571,3.296314,0.8831175,0.08560629
5.632653,2.90736,0.7985914,0.06264899
6.336735,2.527857,0.7323348,0.04766403
7.040816,2.194204,0.6805483,0.03758427
7.744898,1.899001,0.6393741,0.03052507
8.44898,1.638034,0.6059934,0.02539995
9.153061,1.408005,0.5782492,0.02154069
9.857143,1.206443,0.5551615,0.018588
10.56122,1.030868,0.5358123,0.01628581
11.26531,0.8789581,0.5194245,0.01445328
11.96939,0.7475638,0.5054223,0.01296511
12.67347,0.6341293,0.4934308,0.01174206
13.37755,0.5359103,0.48296,0.01071336
14.08163,0.4527937,0.474011,0.009859135
14.78571,0.3886671,0.4669496,0.009200885
15.4898,0.3182308,0.4590099,0.008483666
16.19388,0.2659551,0.4527716,0.007929744
16.89796,0.2211818,0.4472633,0.007448836
17.60204,0.18225,0.4422226,0.007021726
18.30612,0.1489407,0.4376173,0.006639455
19.0102,0.1219642,0.4334126,0.006297925
19.71429,0.09828345,0.4295428,0.005989427
20.41837,0.07795736,0.425986,0.005711811
21.12245,0.06102069,0.4226536,0.005460996
21.82653,0.04855893,0.4197916,0.005249393
22.53061,0.03465965,0.4167415,0.005029631
23.23469,0.02501804,0.4139109,0.004834503
23.93878,0.01507962,0.4111112,0.004642797
24.64286,0.008916337,0.4086885,0.004482522
25.34694,0.003437639,0.4062524,0.004327343
26.05102,-0.002147011,0.4039448,0.004183304
26.7551,-0.005194316,0.4018293,0.004056339
27.45918,-0.007888686,0.3997175,0.003932596
28.16327,-0.01084352,0.397727,0.003818757
28.86735,-0.01203176,0.3959109,0.003718671
29.57143,-0.01294017,0.3941123,0.003621331
30.27551,-0.01416851,0.3924207,0.003531831
30.97959,-0.01421838,0.3909132,0.003454368
31.68367,-0.01392802,0.3894465,0.003380292
32.38776,-0.01391716,0.3880631,0.003311533
33.09184,-0.01336198,0.3868773,0.003253806
33.79592,-0.0124033,0.3857777,0.003201196
34.5,-0.01161076,0.3847247,0.003151109
