z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6921079,-0.1927985,0.1813528
1.408163,-0.6769767,-0.248768,0.3084076
2.112245,-0.6487235,-0.2665234,0.4168635
2.816327,-0.5958993,-0.311552,0.5082717
3.520408,-0.4925857,-0.3853925,0.5374848
4.22449,-0.3445128,-0.4154584,0.491173
4.928571,-0.1978161,-0.3529256,0.4210463
5.632653,-0.09031661,-0.183558,0.3531687
6.336735,-0.06881156,0.1382581,0.2777834
7.040816,-0.1433509,0.7872002,0.1803167
7.744898,-0.2705985,1.990925,0.1083085
8.44898,-0.3449205,3.592753,0.1637217
9.153061,-0.3226836,4.648506,0.2575981
9.857143,-0.2759707,5.000004,0.2718963
10.56122,-0.2365522,5.140858,0.2579706
11.26531,-0.2031921,5.229619,0.2403334
11.96939,-0.1744569,5.296786,0.2234628
12.67347,-0.1497943,5.351047,0.2080927
13.37755,-0.1285215,5.396825,0.1939307
14.08163,-0.1106846,5.435715,0.1812752
14.78571,-0.0969435,5.466664,0.1710142
15.4898,-0.08195996,5.501446,0.1587601
16.19388,-0.07090952,5.530178,0.1489723
16.89796,-0.06135376,5.556591,0.1404787
17.60204,-0.0533834,5.581233,0.1323362
18.30612,-0.04634318,5.604604,0.1249384
19.0102,-0.04066035,5.626839,0.1182557
19.71429,-0.03572148,5.648129,0.1122605
20.41837,-0.03141371,5.668334,0.1068997
21.12245,-0.02777137,5.687397,0.102035
21.82653,-0.02483725,5.704245,0.09796912
22.53061,-0.02167055,5.723319,0.09403421
23.23469,-0.01937369,5.739985,0.09011406
23.93878,-0.01715848,5.75602,0.08671034
24.64286,-0.01542996,5.771083,0.08418687
25.34694,-0.01385254,5.785569,0.08143501
26.05102,-0.01224453,5.799298,0.07936305
26.7551,-0.01105997,5.81189,0.07762817
27.45918,-0.009956462,5.824085,0.07577541
28.16327,-0.008831492,5.835436,0.07443903
28.86735,-0.008002506,5.845609,0.07332433
29.57143,-0.007229066,5.855429,0.07214445
30.27551,-0.006434223,5.864443,0.0713181
30.97959,-0.005844338,5.872285,0.07072831
31.68367,-0.005307281,5.879688,0.07008493
32.38776,-0.004748728,5.886464,0.06961719
33.09184,-0.004332092,5.892114,0.06941852
33.79592,-0.003979446,5.897129,0.06915085
34.5,-0.003609058,5.901855,0.06893858
