z,p,k,epsilon
3.642982e-18,-2.648334,0.1489705,0.4965463
0.7040816,-2.583531,0.4261607,0.09668424
1.408163,-2.609666,0.5679647,0.0885807
2.112245,-2.723503,0.6783961,0.09424829
2.816327,-2.9516,0.7507304,0.1002944
3.520408,-3.291453,0.776064,0.09983046
4.22449,-3.588911,0.7851281,0.09791052
4.928571,-3.737041,0.8263152,0.1074288
5.632653,-3.825098,0.9409206,0.1456425
6.336735,-3.845138,1.156373,0.2441503
7.040816,-3.802362,1.513913,0.4831258
7.744898,-3.678776,1.906288,0.89191
8.44898,-3.443868,1.810831,0.9529447
9.153061,-3.152902,1.195759,0.4299619
9.857143,-2.879735,0.9078448,0.1546502
10.56122,-2.630129,0.8318421,0.0834994
11.26531,-2.398073,0.7810312,0.05566347
11.96939,-2.182372,0.7307282,0.04006096
12.67347,-1.984179,0.6820216,0.03007981
13.37755,-1.80219,0.6371245,0.02329409
14.08163,-1.64017,0.5984048,0.01863063
14.78571,-1.494469,0.5655027,0.01535279
15.4898,-1.360517,0.5375409,0.01297937
16.19388,-1.239567,0.5140585,0.0111447
16.89796,-1.131976,0.4947215,0.009783205
17.60204,-1.034694,0.4785155,0.008710915
18.30612,-0.9459831,0.4649483,0.007868488
19.0102,-0.8684289,0.45421,0.007231305
19.71429,-0.7971852,0.4449803,0.006692177
20.41837,-0.7323379,0.437122,0.006241614
21.12245,-0.674419,0.430499,0.005865084
21.82653,-0.6295205,0.4256877,0.005593344
22.53061,-0.5758631,0.4201938,0.005285406
23.23469,-0.5261823,0.4152464,0.005008968
23.93878,-0.4821019,0.410983,0.004770558
24.64286,-0.4466964,0.4076453,0.004584925
25.34694,-0.4116945,0.4043907,0.004404608
26.05102,-0.3778995,0.4013029,0.004234459
26.7551,-0.3497995,0.3987657,0.004097306
27.45918,-0.3217988,0.3962502,0.003961576
28.16327,-0.2947082,0.393871,0.0038342
28.86735,-0.2716707,0.3918892,0.003730819
29.57143,-0.2486887,0.3899172,0.003628064
30.27551,-0.226271,0.3880431,0.003531143
30.97959,-0.2069821,0.3865084,0.003453723
31.68367,-0.1877951,0.3849955,0.003377582
32.38776,-0.1686675,0.3835369,0.003304449
33.09184,-0.1520622,0.3824003,0.003248477
33.79592,-0.1357238,0.3813193,0.003195453
34.5,-0.1193859,0.3802388,0.003142448
