z,p,k,epsilon
3.63404e-18,-3.334409,0.4620265,2.714674
0.7040816,-3.380958,1.053384,0.5393267
1.408163,-3.428848,1.330092,0.6692759
2.112245,-3.450561,1.307991,0.6731044
2.816327,-3.469373,1.009844,0.4669182
3.520408,-3.579857,0.9368232,0.4463996
4.22449,-3.739303,1.142473,0.6899492
4.928571,-3.844403,1.318289,0.9489151
5.632653,-3.773788,1.350593,0.9319919
6.336735,-3.512502,1.323324,0.6459948
7.040816,-3.106211,1.242314,0.3405796
7.744898,-2.674536,1.110312,0.1767244
8.44898,-2.268267,0.9517514,0.09472305
9.153061,-1.937809,0.8255226,0.05668674
9.857143,-1.68741,0.7305221,0.03769178
10.56122,-1.485842,0.6597069,0.02722583
11.26531,-1.320108,0.6070969,0.02102361
11.96939,-1.180777,0.567455,0.01705077
12.67347,-1.062452,0.5373189,0.01436572
13.37755,-0.9605804,0.5140096,0.01244978
14.08163,-0.8739847,0.4960493,0.01104359
14.78571,-0.8059344,0.4831672,0.01006441
15.4898,-0.7301871,0.4698284,0.009066295
16.19388,-0.6710247,0.4601113,0.008343985
16.89796,-0.617798,0.4519941,0.007745987
17.60204,-0.5702645,0.4451839,0.007244054
18.30612,-0.5278979,0.4392137,0.006804796
19.0102,-0.4890118,0.4339259,0.006419199
19.71429,-0.4539406,0.4292101,0.006076415
20.41837,-0.4211957,0.4249919,0.005774419
21.12245,-0.3910999,0.4212005,0.005506448
21.82653,-0.3669172,0.4180501,0.005285207
22.53061,-0.3376824,0.4143859,0.005037514
23.23469,-0.3153296,0.4114601,0.004837783
23.93878,-0.2913987,0.4085756,0.004648276
24.64286,-0.2717602,0.4059673,0.004480847
25.34694,-0.2533182,0.4035022,0.004323789
26.05102,-0.233895,0.4010781,0.004176902
26.7551,-0.2178203,0.3988953,0.004046628
27.45918,-0.2024001,0.3967955,0.003922463
28.16327,-0.1861148,0.3947656,0.003808039
28.86735,-0.1723816,0.3929342,0.003706328
29.57143,-0.1591891,0.3911715,0.003609296
30.27551,-0.1453448,0.3894947,0.003520406
30.97959,-0.1333749,0.3879943,0.003441979
31.68367,-0.1219173,0.3865762,0.003368518
32.38776,-0.1098493,0.3852416,0.003301055
33.09184,-0.09909901,0.3840716,0.003242649
33.79592,-0.0890562,0.3830234,0.003190748
34.5,-0.07875906,0.3820341,0.003142255
