z,U_0,U_1,U_2
3.643433e-18,4.066094e-19,-6.373444e-17,-3.224392e-20
0.7040816,0.0001951035,-0.2458389,0.07682069
1.408163,0.000180942,0.436886,0.1100586
2.112245,0.000154569,1.025238,0.212942
2.816327,0.0001259518,1.52465,0.4049425
3.520408,9.94245e-05,2.015187,0.6439609
4.22449,7.700185e-05,2.512266,0.809721
4.928571,5.943969e-05,2.938154,0.8788806
5.632653,4.515253e-05,3.307262,0.8860069
6.336735,3.446586e-05,3.60523,0.8653001
7.040816,2.619644e-05,3.85648,0.8292691
7.744898,1.980941e-05,4.071696,0.7852282
8.44898,1.48721e-05,4.258047,0.7372396
9.153061,1.104727e-05,4.420378,0.6881764
9.857143,8.064761e-06,4.562746,0.6394898
10.56122,5.734116e-06,4.688021,0.5923325
11.26531,3.893942e-06,4.798659,0.547509
11.96939,2.424803e-06,4.897024,0.5054431
12.67347,1.245168e-06,4.984878,0.4662154
13.37755,2.934896e-07,5.064309,0.4298365
14.08163,-4.556953e-07,5.134644,0.3970295
14.78571,-1.043954e-06,5.197821,0.3671161
15.4898,-1.515338e-06,5.25662,0.3391511
16.19388,-1.893437e-06,5.310723,0.3147541
16.89796,-2.188936e-06,5.359725,0.2920058
17.60204,-2.416333e-06,5.405204,0.2720062
18.30612,-2.587585e-06,5.447447,0.2530983
19.0102,-2.69381e-06,5.485573,0.2365502
19.71429,-2.75984e-06,5.521611,0.2218723
20.41837,-2.791875e-06,5.555081,0.2081072
21.12245,-2.797484e-06,5.585631,0.1961452
21.82653,-2.777088e-06,5.609958,0.186801
22.53061,-2.726308e-06,5.638759,0.1763744
23.23469,-2.664466e-06,5.666452,0.1663617
23.93878,1.047009e-05,5.693179,0.1569023
24.64286,-0.0003170863,5.714691,0.1502818
25.34694,-0.0002393685,5.735788,0.1436745
26.05102,4.420275e-07,5.756233,0.1374848
26.7551,-0.0002712278,5.773646,0.1326302
27.45918,-0.0001594013,5.790908,0.1277881
28.16327,-1.181665e-06,5.807465,0.1233395
28.86735,-0.0002074055,5.821274,0.1199175
29.57143,-0.0001277802,5.835001,0.1165034
30.27551,-6.557338e-07,5.848134,0.1133411
30.97959,-0.0001423884,5.858717,0.1110523
31.68367,-0.0001184544,5.869111,0.108783
32.38776,-1.056201e-07,5.879158,0.1065961
33.09184,-8.284872e-05,5.886823,0.1051925
33.79592,-0.0001148584,5.894023,0.1038309
34.5,-1.15222e-06,5.901221,0.1024696
