z,U_0,U_1,U_2
3.634064e-18,4.092655e-17,9.469971e-18,3.768945e-19
0.7040816,0.6905304,-0.1929156,0.1808844
1.408163,0.6757747,-0.2485453,0.307739
2.112245,0.6480625,-0.2664591,0.4163843
2.816327,0.5955867,-0.3118753,0.5077526
3.520408,0.4923667,-0.3858138,0.5368925
4.22449,0.3442727,-0.4157014,0.4905775
4.928571,0.1975024,-0.3528866,0.4205366
5.632653,0.08990079,-0.1832722,0.3528334
6.336735,0.06837697,0.1385976,0.2776404
7.040816,0.1430255,0.7873736,0.1803024
7.744898,0.2704551,1.990859,0.1083074
8.44898,0.3449249,3.592581,0.1636601
9.153061,0.3227175,4.648441,0.2575277
9.857143,0.2759846,4.999999,0.2718413
10.56122,0.2365518,5.140861,0.2579269
11.26531,0.2031832,5.229621,0.2402989
11.96939,0.1744427,5.296785,0.223436
12.67347,0.1497769,5.351045,0.2080724
13.37755,0.1285022,5.396821,0.1939157
14.08163,0.1106644,5.435711,0.1812644
14.78571,0.09692297,5.46666,0.1710065
15.4898,0.08193942,5.501441,0.1587554
16.19388,0.07088934,5.530173,0.1489698
16.89796,0.06133419,5.556585,0.1404778
17.60204,0.05336448,5.581228,0.1323366
18.30612,0.04632501,5.604599,0.1249397
19.0102,0.04064295,5.626834,0.1182577
19.71429,0.03570487,5.648125,0.112263
20.41837,0.03139793,5.66833,0.1069025
21.12245,0.02775638,5.687394,0.1020381
21.82653,0.02482297,5.704241,0.0979724
22.53061,0.02195407,5.722657,0.09408504
23.23469,0.01965792,5.739323,0.09016497
23.93878,0.0170573,5.756027,0.08680783
24.64286,0.01530751,5.771106,0.08427712
25.34694,0.01373074,5.785592,0.08152524
26.05102,0.01218992,5.799301,0.0794123
26.7551,0.01096629,5.811909,0.0776884
27.45918,0.009863363,5.824104,0.07583559
28.16327,0.008794789,5.835438,0.07447129
28.86735,0.00793139,5.845624,0.07336489
29.57143,0.007158465,5.855444,0.07218494
30.27551,0.006402656,5.864444,0.07134719
30.97959,0.005791382,5.872297,0.07075576
31.68367,0.005254771,5.8797,0.07011233
32.38776,0.004718839,5.886465,0.06964813
33.09184,0.004294909,5.892124,0.06943655
33.79592,0.003942629,5.89714,0.06916883
34.5,0.003597076,5.901855,0.06895193
