z,p,k,epsilon
3.634076e-18,-4.384361,0.5950556,3.968032
0.7040816,-4.479499,1.196236,0.7535254
1.408163,-4.554672,1.541777,0.9964007
2.112245,-4.553082,1.467747,0.9625239
2.816327,-4.428482,1.053597,0.6065822
3.520408,-4.319023,0.9816413,0.5166599
4.22449,-4.264276,1.195449,0.6775295
4.928571,-4.067113,1.350526,0.7411517
5.632653,-3.55163,1.379631,0.5281467
6.336735,-2.809551,1.304387,0.3024041
7.040816,-2.153888,1.146997,0.1638596
7.744898,-1.695516,0.9792507,0.09233553
8.44898,-1.448315,0.8412186,0.0571303
9.153061,-1.23029,0.73903,0.03836262
9.857143,-1.07243,0.6641872,0.02786136
10.56122,-0.9474917,0.6098649,0.02166178
11.26531,-0.84631,0.5700377,0.01772351
11.96939,-0.7631705,0.5402302,0.01503551
12.67347,-0.6935389,0.5174337,0.01309481
13.37755,-0.6337041,0.4994932,0.01162009
14.08163,-0.582824,0.4853895,0.01048301
14.78571,-0.5438853,0.4751573,0.009665326
15.4898,-0.4992425,0.4642073,0.00879702
16.19388,-0.4630005,0.4559589,0.008148333
16.89796,-0.4322009,0.4490422,0.007605497
17.60204,-0.4036861,0.4430796,0.007140019
18.30612,-0.3760781,0.4376678,0.00672412
19.0102,-0.352721,0.4329254,0.006360053
19.71429,-0.3302099,0.4285789,0.006031475
20.41837,-0.3100293,0.4246699,0.00574092
21.12245,-0.291459,0.4211096,0.005481252
21.82653,-0.2753269,0.418092,0.005264805
22.53061,-0.2548155,0.4146247,0.005023969
23.23469,-0.2377794,0.4117754,0.00482681
23.93878,-0.2222389,0.4089945,0.004640629
24.64286,-0.2089133,0.406473,0.004475902
25.34694,-0.1944236,0.4040474,0.004320126
26.05102,-0.1817748,0.4016783,0.004175049
26.7551,-0.1700486,0.3995314,0.00404594
27.45918,-0.157646,0.3974494,0.003922369
28.16327,-0.1467521,0.3954417,0.003808688
28.86735,-0.1363741,0.3936235,0.003707418
29.57143,-0.1255476,0.391866,0.003610619
30.27551,-0.1158624,0.3901921,0.003522055
30.97959,-0.1067208,0.3886929,0.0034438
31.68367,-0.0971491,0.3872728,0.003370396
32.38776,-0.08821799,0.3859314,0.00330296
33.09184,-0.08010854,0.3847548,0.003244542
33.79592,-0.07161025,0.3837011,0.0031926
34.5,-0.06345685,0.3827034,0.003144037
