z,U_0,U_1,U_2
3.634076e-18,-3.562652e-17,8.189209e-17,-2.132735e-19
0.7040816,-0.09292573,2.00612,-0.08586278
1.408163,0.02204241,2.341832,-0.2328848
2.112245,0.0205677,2.94977,-0.3057156
2.816327,-0.01961171,3.746592,-0.4235413
3.520408,0.05720944,4.24222,-0.6103846
4.22449,0.3020112,4.380092,-0.7298511
4.928571,0.6835591,4.483889,-0.6711703
5.632653,0.9884696,4.596864,-0.4128967
6.336735,1.113802,4.668575,-0.1020653
7.040816,1.05215,4.737321,0.1542883
7.744898,0.9056585,4.815889,0.2965278
8.44898,0.7570788,4.894135,0.3536979
9.153061,0.6334247,4.967569,0.372309
9.857143,0.5322917,5.034194,0.3716306
10.56122,0.4501504,5.094641,0.3610548
11.26531,0.3832549,5.149826,0.345522
11.96939,0.3282346,5.200796,0.3277105
12.67347,0.2826785,5.248165,0.3091611
13.37755,0.2444249,5.292785,0.2905971
14.08163,0.212803,5.333888,0.2730078
14.78571,0.1889018,5.368412,0.258112
15.4898,0.162405,5.410026,0.2401864
16.19388,0.1427849,5.445102,0.2254004
16.89796,0.1259287,5.478302,0.2116898
17.60204,0.1113894,5.509499,0.1991988
18.30612,0.09856285,5.53918,0.1875123
19.0102,0.08784207,5.567427,0.1770402
19.71429,0.07829372,5.594369,0.1673532
20.41837,0.06991831,5.619846,0.1584724
21.12245,0.06257543,5.643788,0.1502637
21.82653,0.056685,5.664363,0.1436099
22.53061,0.05036102,5.688499,0.1357986
23.23469,0.04517331,5.708791,0.1300888
23.93878,0.04025826,5.728477,0.1242252
24.64286,0.03654761,5.746845,0.1195321
25.34694,0.03284197,5.764187,0.1152741
26.05102,0.02952506,5.780723,0.1108597
26.7551,0.02682337,5.795896,0.1074972
27.45918,0.02412246,5.810348,0.1043907
28.16327,0.02175371,5.82387,0.1012286
28.86735,0.01976894,5.836097,0.09887664
29.57143,0.01778827,5.847693,0.09671118
30.27551,0.01604028,5.858371,0.09452794
30.97959,0.01458445,5.867869,0.09296729
31.68367,0.01314098,5.876646,0.09158033
32.38776,0.0118274,5.884662,0.09016164
33.09184,0.01077551,5.891632,0.08921659
33.79592,0.009764596,5.897645,0.08843705
34.5,0.008831544,5.903206,0.08763586
