z,p,k,epsilon
0,-3.070067,0.2217236,0.9026704
0.7040816,-3.060508,0.3185697,0.09284407
1.408163,-3.073582,0.4502118,0.1323828
2.112245,-3.16235,0.5217915,0.1596801
2.816327,-3.314589,0.5322506,0.1544837
3.520408,-3.404378,0.5496382,0.1564415
4.22449,-3.394635,0.6519805,0.230349
4.928571,-3.416376,0.7674527,0.2921466
5.632653,-3.494475,0.8617158,0.2866942
6.336735,-3.544639,1.070184,0.3764649
7.040816,-3.51293,1.455304,0.6894574
7.744898,-3.348934,1.609456,0.8710841
8.44898,-3.071677,1.240463,0.4934011
9.153061,-2.787227,0.9543988,0.1939708
9.857143,-2.529386,0.8490584,0.09901377
10.56122,-2.29864,0.7808359,0.06192778
11.26531,-2.091134,0.720455,0.04248949
11.96939,-1.904123,0.6667676,0.0308075
12.67347,-1.735526,0.6206722,0.02336415
13.37755,-1.582369,0.5818645,0.01842215
14.08163,-1.44657,0.5504516,0.01509705
14.78571,-1.335019,0.5268912,0.01293838
15.4898,-1.209433,0.5029433,0.01098181
16.19388,-1.108078,0.4857628,0.009708005
16.89796,-1.017023,0.4717316,0.0087338
17.60204,-0.9339861,0.4599942,0.007948395
18.30612,-0.8576595,0.4501911,0.007315733
19.0102,-0.7901087,0.4419807,0.006793475
19.71429,-0.7281204,0.4350608,0.006358448
20.41837,-0.6714089,0.4291234,0.005986876
21.12245,-0.6182937,0.4239311,0.005664475
21.82653,-0.5780596,0.4200811,0.005425984
22.53061,-0.5296886,0.4153518,0.005135345
23.23469,-0.4885637,0.411589,0.004902015
23.93878,-0.4491481,0.408198,0.004698868
24.64286,-0.4156631,0.4050789,0.004513127
25.34694,-0.38451,0.4023035,0.004346271
26.05102,-0.3542789,0.3997264,0.004196389
26.7551,-0.3276019,0.397281,0.004056236
27.45918,-0.3023577,0.3950371,0.003927451
28.16327,-0.2775986,0.3929672,0.003813091
28.86735,-0.2554159,0.3910009,0.003705587
29.57143,-0.2344353,0.3891814,0.003606489
30.27551,-0.2138513,0.3875234,0.00351911
30.97959,-0.1951434,0.3859527,0.003437009
31.68367,-0.1774007,0.3845245,0.003362811
32.38776,-0.1596245,0.38324,0.003297451
33.09184,-0.1433264,0.3820332,0.003236439
33.79592,-0.1280243,0.3809945,0.00318436
34.5,-0.1129077,0.3800687,0.003138213
