z,U_0,U_1,U_2
3.642982e-18,-3.919325e-19,-3.219724e-17,-2.040513e-19
0.7040816,0.002083828,-0.9520835,0.1253726
1.408163,0.002157009,-1.018033,0.265304
2.112245,0.001537435,-1.004126,0.3993438
2.816327,0.0007117508,-1.017818,0.5362381
3.520408,0.0002620435,-1.083499,0.6181027
4.22449,9.94702e-05,-1.109815,0.5982953
4.928571,5.136445e-05,-1.016205,0.5271156
5.632653,3.588551e-05,-0.7752509,0.4453821
6.336735,3.124239e-05,-0.3718168,0.3619799
7.040816,2.449435e-05,0.3012017,0.273773
7.744898,7.839793e-06,1.425378,0.2130275
8.44898,-9.631085e-06,3.030588,0.2658931
9.153061,-8.602276e-06,4.389822,0.38739
9.857143,-2.005914e-06,4.928051,0.4100053
10.56122,-1.045549e-07,5.106527,0.3794423
11.26531,-5.164725e-07,5.207401,0.3432794
11.96939,-1.707842e-06,5.282198,0.3101107
12.67347,-3.085028e-06,5.341922,0.2807047
13.37755,-4.398209e-06,5.391712,0.2547737
14.08163,-5.499668e-06,5.43331,0.2323249
14.78571,-6.392383e-06,5.469081,0.2125689
15.4898,-7.068064e-06,5.501282,0.1945945
16.19388,-7.508182e-06,5.531027,0.1797819
16.89796,-7.77917e-06,5.55798,0.1658708
17.60204,-7.887955e-06,5.583186,0.1544171
18.30612,-7.903171e-06,5.606952,0.143378
19.0102,-7.807554e-06,5.628922,0.1339765
19.71429,-7.629516e-06,5.650025,0.1261911
20.41837,-7.423428e-06,5.670132,0.1186533
21.12245,-7.180735e-06,5.688746,0.1124606
21.82653,-6.952031e-06,5.703958,0.1076197
22.53061,0.0002703201,5.723098,0.1020935
23.23469,0.0003648282,5.741266,0.09682043
23.93878,-3.647595e-05,5.757447,0.09250224
24.64286,-0.000271741,5.772105,0.08938586
25.34694,-0.0002057832,5.786485,0.08621508
26.05102,-1.308936e-05,5.800356,0.08345823
26.7551,-0.0002206191,5.812568,0.08136021
27.45918,-0.0001306904,5.824678,0.07924503
28.16327,-7.32095e-06,5.836205,0.07746236
28.86735,-0.0001597724,5.846013,0.07612307
29.57143,-9.921231e-05,5.855764,0.07477829
30.27551,-8.469733e-06,5.864984,0.07365272
30.97959,-0.0001032631,5.872468,0.07291483
31.68367,-8.609566e-05,5.879816,0.0721682
32.38776,-1.072622e-05,5.886824,0.07150325
33.09184,-5.537036e-05,5.892126,0.07119547
33.79592,-7.597675e-05,5.897099,0.07086629
34.5,-2.220405e-06,5.902069,0.07053742
