z,p,k,epsilon
0,4.481707,0.3089611,1.484479
0.7040816,4.455129,0.7082475,0.1958721
1.408163,4.404727,0.9213319,0.2124425
2.112245,4.507518,1.03073,0.2122163
2.816327,4.64082,1.085517,0.1974999
3.520408,4.565598,1.084139,0.169524
4.22449,4.213182,1.007714,0.1281591
4.928571,3.736505,0.9113651,0.09290966
5.632653,3.290785,0.8230527,0.06726145
6.336735,2.889385,0.7554253,0.05093006
7.040816,2.525439,0.7023294,0.04000462
7.744898,2.19503,0.6595757,0.03237378
8.44898,1.897712,0.6244147,0.02684178
9.153061,1.632826,0.5950321,0.02270631
9.857143,1.399113,0.5700669,0.01951752
10.56122,1.195084,0.5487293,0.01701205
11.26531,1.018388,0.5304429,0.01501308
11.96939,0.8653375,0.5147564,0.01339761
12.67347,0.7332483,0.5012519,0.0120751
13.37755,0.6193656,0.48957,0.01097697
14.08163,0.5224194,0.4795269,0.01006503
14.78571,0.4438807,0.4711554,0.009325972
15.4898,0.3674495,0.4628857,0.008614003
16.19388,0.3070901,0.4561078,0.008040462
16.89796,0.2552236,0.4500234,0.007536031
17.60204,0.210876,0.4445504,0.007090103
18.30612,0.1730788,0.4395484,0.006693316
19.0102,0.1423208,0.4350565,0.006341984
19.71429,0.1153083,0.4309713,0.006028558
20.41837,0.09200505,0.4271776,0.005743433
21.12245,0.07237757,0.4236642,0.005485512
21.82653,0.05702408,0.4204519,0.005255413
22.53061,0.04330511,0.4174223,0.00504455
23.23469,0.03251152,0.4145221,0.004847588
23.93878,0.02096237,0.4116478,0.004654467
24.64286,0.01400547,0.4091523,0.004494517
25.34694,0.007778584,0.4066718,0.004338281
26.05102,0.001261618,0.4042798,0.004190161
26.7551,-0.002198827,0.4021281,0.004064191
27.45918,-0.005381558,0.3999871,0.003939828
28.16327,-0.008911739,0.3979332,0.003822864
28.86735,-0.01031445,0.396105,0.00372408
29.57143,-0.01154911,0.3942876,0.003626371
30.27551,-0.01312993,0.3925449,0.003534322
30.97959,-0.01329745,0.3910424,0.003458334
31.68367,-0.01323383,0.3895636,0.003384035
32.38776,-0.01344342,0.3881348,0.003313049
33.09184,-0.01299428,0.3869676,0.003256945
33.79592,-0.01219285,0.3858604,0.003204206
34.5,-0.01144757,0.3847635,0.003152043
