z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1192026,1.040876,0.05601297
1.408163,-0.2122172,1.062612,0.2219915
2.112245,-0.2601793,1.051134,0.4283758
2.816327,-0.3112073,0.9074043,0.6297235
3.520408,-0.2633057,0.6992291,0.6994831
4.22449,-0.05868174,0.6399723,0.6715285
4.928571,0.1182966,0.6895679,0.6123763
5.632653,0.1228299,0.7250268,0.4362678
6.336735,-0.005660332,0.9131,0.2241294
7.040816,-0.2052296,1.630883,0.02072944
7.744898,-0.3706061,2.959989,-0.06236252
8.44898,-0.412855,4.25887,0.01110822
9.153061,-0.3698231,4.863417,0.08630728
9.857143,-0.3200279,5.074776,0.1160055
10.56122,-0.2775761,5.180907,0.1278597
11.26531,-0.2408106,5.254006,0.1329385
11.96939,-0.2087974,5.311395,0.1347086
12.67347,-0.1810219,5.359112,0.1343728
13.37755,-0.1568574,5.400503,0.132578
14.08163,-0.1363418,5.436494,0.130016
14.78571,-0.120194,5.46603,0.1270176
15.4898,-0.1029821,5.499226,0.1226197
16.19388,-0.08995201,5.527162,0.1185431
16.89796,-0.07845432,5.553229,0.1140384
17.60204,-0.0687703,5.577922,0.110025
18.30612,-0.06037868,5.601336,0.1056988
19.0102,-0.053296,5.623702,0.1017956
19.71429,-0.04718752,5.645082,0.09815339
20.41837,-0.04173916,5.665501,0.09444243
21.12245,-0.03711287,5.684855,0.09125593
21.82653,-0.03376233,5.700343,0.08866168
22.53061,-0.0297958,5.720572,0.08559129
23.23469,-0.02617939,5.738399,0.08273311
23.93878,-0.02345462,5.754208,0.08013684
24.64286,-0.0212372,5.76976,0.07815903
25.34694,-0.01885625,5.78449,0.07618717
26.05102,-0.01697327,5.797951,0.07459883
26.7551,-0.01539016,5.811019,0.07324484
27.45918,-0.01367549,5.823413,0.07190119
28.16327,-0.01237504,5.834454,0.07086359
28.86735,-0.01124359,5.84509,0.06999323
29.57143,-0.0100174,5.855069,0.06914002
30.27551,-0.009088637,5.86375,0.06853194
30.97959,-0.008288022,5.872044,0.06809188
31.68367,-0.007427292,5.879572,0.06765491
32.38776,-0.006751603,5.886006,0.06735731
33.09184,-0.006183559,5.892094,0.06726775
33.79592,-0.005633739,5.897196,0.06711137
34.5,-0.005169256,5.901587,0.06701384
