z,p,k,epsilon
0,-2.730124,0.5358533,3.391279
0.7040816,-2.773157,0.731656,0.2715868
1.408163,-2.805635,0.8751031,0.2720813
2.112245,-2.818616,0.9117257,0.2782229
2.816327,-2.849307,0.8758089,0.2663039
3.520408,-2.922942,0.8477009,0.272705
4.22449,-2.995836,0.9157401,0.3455749
4.928571,-3.079752,1.053066,0.4619704
5.632653,-3.126049,1.186015,0.5720641
6.336735,-3.097808,1.243056,0.6109122
7.040816,-2.980396,1.16761,0.5045936
7.744898,-2.790343,1.000271,0.2939356
8.44898,-2.577873,0.8785477,0.1544502
9.153061,-2.371296,0.8035313,0.09061864
9.857143,-2.178404,0.7426673,0.05881906
10.56122,-2.000264,0.6885889,0.04089122
11.26531,-1.836242,0.6411522,0.02991794
11.96939,-1.685532,0.6005565,0.0229032
12.67347,-1.547447,0.5665627,0.0182383
13.37755,-1.420387,0.5383108,0.01502788
14.08163,-1.305821,0.5153952,0.01277653
14.78571,-1.203353,0.4968569,0.0111569
15.4898,-1.106065,0.4812931,0.0099127
16.19388,-1.017001,0.4684046,0.008937367
16.89796,-0.937223,0.457765,0.008161172
17.60204,-0.8643261,0.4488588,0.007529254
18.30612,-0.7965769,0.4411739,0.006994547
19.0102,-0.7364155,0.4348035,0.006557326
19.71429,-0.6810634,0.4293171,0.006181311
20.41837,-0.6296845,0.4244154,0.005847817
21.12245,-0.5812726,0.4200562,0.005552511
21.82653,-0.5433697,0.4166867,0.005327104
22.53061,-0.5058104,0.4133721,0.005107698
23.23469,-0.4643561,0.4098686,0.004877928
23.93878,-0.4240578,0.4064563,0.00465416
24.64286,-0.3935245,0.4038217,0.004489885
25.34694,-0.3640915,0.4012339,0.004328175
26.05102,-0.335806,0.3987422,0.004173243
26.7551,-0.3110414,0.3965873,0.004046473
27.45918,-0.2871271,0.3944499,0.003920411
28.16327,-0.2640515,0.3924024,0.003800761
28.86735,-0.2433111,0.3906421,0.003702895
29.57143,-0.2233172,0.3888843,0.003605272
30.27551,-0.2038498,0.3871882,0.003511662
30.97959,-0.1861901,0.3858009,0.003438262
31.68367,-0.169124,0.3844092,0.00336489
32.38776,-0.1523292,0.3830335,0.003292641
33.09184,-0.1369999,0.3820076,0.003240006
33.79592,-0.1221874,0.3809947,0.00318847
34.5,-0.1075779,0.3799792,0.003136913
