z,p,k,epsilon
0,0.5602424,0.7257037,5.344969
0.7040816,0.6023411,0.6699532,0.2226584
1.408163,0.5983555,0.7545406,0.1726473
2.112245,0.5909519,0.7328137,0.1252639
2.816327,0.6202002,0.6993982,0.09185986
3.520408,0.6812258,0.6717513,0.07033322
4.22449,0.7415358,0.6480383,0.05574498
4.928571,0.8088725,0.6216185,0.04472651
5.632653,0.8294411,0.5960345,0.03652589
6.336735,0.8187663,0.573701,0.03045198
7.040816,0.784224,0.5546375,0.02586839
7.744898,0.7338013,0.5382462,0.02232359
8.44898,0.673949,0.5240478,0.01952655
9.153061,0.6101479,0.5115844,0.01727411
9.857143,0.5454151,0.5006764,0.01544226
10.56122,0.4826706,0.491078,0.01393207
11.26531,0.4236202,0.4825367,0.01266689
11.96939,0.368767,0.4748931,0.0115956
12.67347,0.3185898,0.4680579,0.01068073
13.37755,0.2731247,0.4618617,0.009886945
14.08163,0.2331013,0.45634,0.009205782
14.78571,0.1985593,0.4513914,0.008619228
15.4898,0.1643359,0.4467301,0.008087172
16.19388,0.1368457,0.44235,0.007607312
16.89796,0.1123043,0.4384188,0.007187244
17.60204,0.09197771,0.4346884,0.006805885
18.30612,0.07276567,0.4312259,0.006460824
19.0102,0.05676399,0.4280265,0.006155542
19.71429,0.04405879,0.4249422,0.005873911
20.41837,0.03211657,0.4220446,0.005616185
21.12245,0.02262499,0.4192662,0.005378222
21.82653,0.01517393,0.4169875,0.005190693
22.53061,0.00616875,0.4143185,0.00498113
23.23469,0.0002661267,0.4117371,0.004785074
23.93878,-0.003761226,0.4092872,0.004601725
24.64286,-0.005861368,0.4070835,0.004451249
25.34694,-0.00889404,0.4049007,0.004302169
26.05102,-0.01337319,0.4027965,0.00415915
26.7551,-0.01358564,0.4008355,0.004038765
27.45918,-0.01507564,0.3988931,0.003918783
28.16327,-0.01732452,0.3970238,0.003804668
28.86735,-0.01651297,0.3953249,0.003709376
29.57143,-0.01669779,0.3936359,0.003614288
30.27551,-0.01775205,0.3920035,0.003523018
30.97959,-0.01622847,0.390602,0.0034502
31.68367,-0.01527796,0.3892036,0.003377447
32.38776,-0.01551389,0.3878292,0.003305877
33.09184,-0.01383002,0.3867511,0.003252909
33.79592,-0.01208811,0.3856927,0.003201053
34.5,-0.01193762,0.3846376,0.003149276
