z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.9116844,2.910049,-0.3920122
1.408163,-0.9787625,3.377971,-0.493517
2.112245,-0.8821114,3.881727,-0.3728242
2.816327,-0.6476389,4.219201,-0.2798809
3.520408,-0.557091,4.417731,-0.3924878
4.22449,-0.7755566,4.504634,-0.4805081
4.928571,-1.07137,4.494575,-0.3309156
5.632653,-1.180039,4.482111,-0.04641273
6.336735,-1.101426,4.517025,0.1828283
7.040816,-0.9615897,4.585525,0.3223775
7.744898,-0.8146017,4.677948,0.3828555
8.44898,-0.6880729,4.768759,0.4086781
9.153061,-0.5817454,4.854501,0.4116801
9.857143,-0.4939729,4.933065,0.4020392
10.56122,-0.4219034,5.004867,0.3857484
11.26531,-0.3625569,5.070611,0.36633
11.96939,-0.3129901,5.130876,0.3456093
12.67347,-0.2715036,5.186432,0.3249301
13.37755,-0.2363749,5.238172,0.3048165
14.08163,-0.2069349,5.285726,0.2860549
14.78571,-0.1834031,5.32693,0.2693045
15.4898,-0.159667,5.371649,0.2514412
16.19388,-0.1409556,5.411077,0.2356785
16.89796,-0.1248479,5.447718,0.2219033
17.60204,-0.1107845,5.48251,0.2084178
18.30612,-0.09840676,5.515251,0.1963257
19.0102,-0.08789556,5.545762,0.1854282
19.71429,-0.07865858,5.574864,0.1751435
20.41837,-0.07040344,5.602341,0.1660598
21.12245,-0.06311177,5.628286,0.157433
21.82653,-0.0577447,5.648582,0.1510701
22.53061,-0.05155562,5.673977,0.143127
23.23469,-0.04575482,5.698156,0.1361883
23.93878,-0.04087595,5.718844,0.1300894
24.64286,-0.03714946,5.737914,0.1251322
25.34694,-0.03345925,5.756559,0.1205107
26.05102,-0.03012275,5.773974,0.1160007
26.7551,-0.02739992,5.789717,0.1124243
27.45918,-0.02469146,5.805233,0.109009
28.16327,-0.022285,5.819379,0.1057675
28.86735,-0.02027461,5.832069,0.1032518
29.57143,-0.01826858,5.844496,0.1008455
30.27551,-0.01647722,5.85567,0.09858707
30.97959,-0.01499452,5.865542,0.09690349
31.68367,-0.01351681,5.874931,0.09534271
32.38776,-0.01215778,5.883375,0.09385139
33.09184,-0.01107845,5.890646,0.09282178
33.79592,-0.01003097,5.897062,0.0919337
34.5,-0.009049184,5.90298,0.09106512
