z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.408282,2.730418,0.04366905
1.408163,1.967422,3.283983,-0.03306569
2.112245,1.648916,3.673129,-0.01245387
2.816327,1.384179,3.942149,0.02273227
3.520408,1.235922,4.104951,0.03708913
4.22449,1.192295,4.178048,0.07856302
4.928571,1.136759,4.216002,0.1884153
5.632653,1.025818,4.280891,0.2923777
6.336735,0.8903133,4.368744,0.3625503
7.040816,0.7673231,4.470449,0.3978021
7.744898,0.6598215,4.572976,0.4122595
8.44898,0.5677688,4.672062,0.4125654
9.153061,0.4899133,4.765137,0.4039595
9.857143,0.424174,4.851375,0.3899759
10.56122,0.3686097,4.930609,0.3730166
11.26531,0.3215529,5.003465,0.3544631
11.96939,0.2813979,5.070479,0.3354528
12.67347,0.247003,5.132225,0.3166165
13.37755,0.2172357,5.189664,0.2982392
14.08163,0.191906,5.24193,0.2811153
14.78571,0.1703632,5.289502,0.2651763
15.4898,0.1508608,5.33551,0.2496479
16.19388,0.1336828,5.378912,0.2350559
16.89796,0.1191146,5.419127,0.221076
17.60204,0.1062217,5.456466,0.2088991
18.30612,0.09480976,5.492068,0.19713
19.0102,0.08513884,5.524799,0.1866082
19.71429,0.07642368,5.555781,0.177046
20.41837,0.06875591,5.585271,0.1677278
21.12245,0.06177231,5.612956,0.1595633
21.82653,0.05563763,5.638677,0.1521805
22.53061,0.05058482,5.661736,0.145795
23.23469,0.04559557,5.684815,0.1396399
23.93878,0.04048211,5.708992,0.1328459
24.64286,0.0369115,5.728461,0.1281856
25.34694,0.03334088,5.74791,0.123533
26.05102,0.03003784,5.766849,0.1188633
26.7551,0.0273948,5.782938,0.1154132
27.45918,0.02475177,5.799027,0.111963
28.16327,0.02234463,5.814465,0.1085679
28.86735,0.02037418,5.827343,0.1061243
29.57143,0.01840373,5.840222,0.1036807
30.27551,0.01658933,5.852636,0.101255
30.97959,0.01512752,5.862414,0.09965356
31.68367,0.0136657,5.872191,0.09805217
32.38776,0.01226549,5.88193,0.09638092
33.09184,0.01121409,5.888761,0.09544076
33.79592,0.01016583,5.895525,0.09451281
34.5,0.009130555,5.902293,0.09356967
