z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5015678,-0.7559457,0.1290464
1.408163,-0.477369,-0.8221032,0.2535228
2.112245,-0.4459893,-0.8182828,0.3728272
2.816327,-0.3987312,-0.8386927,0.4927966
3.520408,-0.3290979,-0.9005204,0.5602371
4.22449,-0.2467627,-0.9238644,0.5365978
4.928571,-0.1743668,-0.8385196,0.4695183
5.632653,-0.1169717,-0.6089991,0.3939948
6.336735,-0.09583086,-0.2306071,0.3193562
7.040816,-0.1135582,0.418563,0.2367433
7.744898,-0.1633205,1.544655,0.1754471
8.44898,-0.2003242,3.185539,0.2325628
9.153061,-0.186352,4.493741,0.3583761
9.857143,-0.1569479,4.951836,0.3745247
10.56122,-0.1337357,5.115663,0.3474891
11.26531,-0.11465,5.213627,0.3161138
11.96939,-0.09827871,5.286612,0.2871392
12.67347,-0.08420973,5.344953,0.2613773
13.37755,-0.07210916,5.393403,0.2385895
14.08163,-0.06183882,5.434266,0.2185576
14.78571,-0.05348085,5.468224,0.2018212
15.4898,-0.04533647,5.502113,0.185023
16.19388,-0.03906799,5.53117,0.171306
16.89796,-0.03395951,5.55798,0.159091
17.60204,-0.02934595,5.582976,0.1482866
18.30612,-0.02538937,5.60641,0.1383966
19.0102,-0.02201717,5.62864,0.1298637
19.71429,-0.01926911,5.649717,0.1223557
20.41837,-0.01702466,5.669828,0.115534
21.12245,-0.01491214,5.688914,0.1095362
21.82653,-0.01316425,5.706801,0.104207
22.53061,-0.01179953,5.724155,0.09963209
23.23469,-0.01033858,5.740736,0.0952597
23.93878,-0.009169392,5.757112,0.09106773
24.64286,-0.008281966,5.771861,0.08808726
25.34694,-0.00728674,5.786276,0.08506194
26.05102,-0.006516305,5.800105,0.08244524
26.7551,-0.005883439,5.812405,0.08043772
27.45918,-0.005192141,5.824543,0.07841332
28.16327,-0.004674472,5.836022,0.07671868
28.86735,-0.004231262,5.845914,0.07543602
29.57143,-0.003749619,5.855688,0.07414807
30.27551,-0.003380709,5.864855,0.07308309
30.97959,-0.003078764,5.872421,0.07238054
31.68367,-0.00274579,5.879787,0.07166937
32.38776,-0.002470233,5.88674,0.07104681
33.09184,-0.00227731,5.892118,0.07076198
33.79592,-0.002059255,5.897105,0.07045384
34.5,-0.001848563,5.902021,0.07015466
