z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3138698,2.347144,-0.04938323
1.408163,0.276795,2.806432,-0.1018313
2.112245,0.2562425,3.187898,-0.1203779
2.816327,0.2720101,3.516553,-0.1035467
3.520408,0.3110905,3.724358,-0.1008383
4.22449,0.3258627,3.683071,-0.1262509
4.928571,0.2783085,3.528908,-0.2054855
5.632653,0.16774,3.431697,-0.2970176
6.336735,0.008642554,3.61659,-0.3584752
7.040816,-0.1519224,4.114362,-0.3380192
7.744898,-0.2522359,4.625237,-0.2419361
8.44898,-0.2827177,4.916052,-0.1430495
9.153061,-0.2791826,5.062284,-0.07290362
9.857143,-0.2623071,5.15273,-0.02450518
10.56122,-0.2404043,5.219704,0.009771844
11.26531,-0.2171635,5.27443,0.03435589
11.96939,-0.1943819,5.321227,0.0520677
12.67347,-0.1731161,5.362539,0.06477647
13.37755,-0.1535524,5.399937,0.07373534
14.08163,-0.1362111,5.433672,0.07981357
14.78571,-0.1209115,5.464238,0.08363654
15.4898,-0.1069665,5.493666,0.08591489
16.19388,-0.09448167,5.521601,0.08665511
16.89796,-0.08391475,5.547755,0.08681087
17.60204,-0.07438572,5.572636,0.08602559
18.30612,-0.06615034,5.596552,0.08509106
19.0102,-0.05916387,5.619039,0.08379941
19.71429,-0.05281561,5.640704,0.08206717
20.41837,-0.04731159,5.661457,0.08048896
21.12245,-0.04236109,5.681336,0.07879125
21.82653,-0.03869513,5.697652,0.07739587
22.53061,-0.0351029,5.715146,0.07572466
23.23469,-0.03147345,5.733648,0.07415336
23.93878,-0.02788224,5.751858,0.07258303
24.64286,-0.02561191,5.766722,0.07179964
25.34694,-0.02303983,5.781611,0.07038942
26.05102,-0.02056805,5.796118,0.0690879
26.7551,-0.01889767,5.808508,0.06855416
27.45918,-0.01698703,5.821035,0.06752279
28.16327,-0.01520732,5.833037,0.06666093
28.86735,-0.01399623,5.843002,0.06637691
29.57143,-0.01260909,5.853085,0.06572758
30.27551,-0.01128927,5.862785,0.06518276
30.97959,-0.01043263,5.870304,0.06514318
31.68367,-0.009459119,5.877907,0.06486912
32.38776,-0.008469646,5.885393,0.06455544
33.09184,-0.00789303,5.890661,0.06469421
33.79592,-0.00726482,5.89582,0.06469199
34.5,-0.006602992,5.901001,0.06462854
