z,p,k,epsilon
0,-1.29272,0.3554657,1.832278
0.7040816,-1.360085,0.6903001,0.2015875
1.408163,-1.379783,0.8605943,0.2226769
2.112245,-1.369186,0.9207683,0.2373115
2.816327,-1.352081,0.8907099,0.2186231
3.520408,-1.319676,0.8161018,0.1774051
4.22449,-1.280653,0.7543134,0.1386204
4.928571,-1.238417,0.7071826,0.1072093
5.632653,-1.189312,0.6662345,0.08199062
6.336735,-1.137209,0.6300353,0.06267273
7.040816,-1.083681,0.5981456,0.04823841
7.744898,-1.029923,0.5699573,0.03754925
8.44898,-0.9767252,0.5451283,0.02968384
9.153061,-0.9245522,0.5233096,0.02387064
9.857143,-0.8739541,0.5045073,0.01962327
10.56122,-0.8252777,0.4884455,0.01649254
11.26531,-0.7786569,0.4747567,0.01414256
11.96939,-0.734002,0.463168,0.01236036
12.67347,-0.6914454,0.4534144,0.01098748
13.37755,-0.6506118,0.4451341,0.009900801
14.08163,-0.612105,0.4382446,0.009041209
14.78571,-0.5751336,0.4325289,0.008352831
15.4898,-0.5404651,0.4274374,0.007754679
16.19388,-0.5073667,0.4231236,0.007257282
16.89796,-0.4762346,0.4193983,0.006830802
17.60204,-0.4464649,0.4160317,0.006453678
18.30612,-0.418298,0.4130807,0.006121896
19.0102,-0.3921492,0.4104817,0.005834137
19.71429,-0.3670682,0.4080321,0.005571035
20.41837,-0.3434454,0.4057814,0.00533249
21.12245,-0.3206868,0.4036566,0.005113741
21.82653,-0.3023704,0.4019406,0.004942461
22.53061,-0.2831941,0.4000772,0.004768094
23.23469,-0.2624622,0.3981039,0.004585332
23.93878,-0.2421086,0.3961571,0.004406321
24.64286,-0.2258258,0.3944926,0.00426988
25.34694,-0.2096929,0.3928409,0.004134602
26.05102,-0.1943792,0.3912306,0.004004411
26.7551,-0.1803123,0.3897436,0.003895518
27.45918,-0.1664755,0.3882626,0.00378682
28.16327,-0.1532878,0.3868259,0.003683254
28.86735,-0.1411113,0.3855323,0.003597228
29.57143,-0.1291096,0.3842416,0.0035113
30.27551,-0.1175932,0.3829876,0.003428737
30.97959,-0.1067412,0.3819238,0.003363254
31.68367,-0.0959887,0.3808608,0.003297807
32.38776,-0.08544957,0.3798128,0.003233382
33.09184,-0.076107,0.3790025,0.003186064
33.79592,-0.06681562,0.3782086,0.003139775
34.5,-0.05779621,0.3774158,0.003093536
