z,p,k,epsilon
3.634307e-18,-1.761994,1.317318,13.06967
0.7040816,-2.054037,1.278784,0.6050236
1.408163,-2.263594,1.466428,0.5154746
2.112245,-2.271534,1.544222,0.4853167
2.816327,-2.349335,1.458629,0.4083775
3.520408,-2.457074,1.218263,0.2627845
4.22449,-2.317413,1.009041,0.152634
4.928571,-2.090685,0.8640778,0.09411802
5.632653,-1.761863,0.7470569,0.06058252
6.336735,-1.523655,0.6677868,0.04271453
7.040816,-1.323727,0.6105648,0.03214659
7.744898,-1.157679,0.5686917,0.02545963
8.44898,-1.018359,0.5374154,0.02095
9.153061,-0.9019059,0.5137214,0.01776363
9.857143,-0.8038664,0.4954627,0.01541495
10.56122,-0.7211127,0.4812294,0.01362969
11.26531,-0.650071,0.4698797,0.01222731
11.96939,-0.5886999,0.460676,0.01109608
12.67347,-0.5352895,0.4530964,0.01016521
13.37755,-0.4881931,0.4467174,0.009380908
14.08163,-0.4478509,0.4413858,0.008724533
14.78571,-0.4155802,0.437187,0.008208876
15.4898,-0.3779409,0.4326632,0.00765497
16.19388,-0.3487414,0.4291006,0.007219792
16.89796,-0.3223202,0.4258287,0.006831162
17.60204,-0.2986156,0.4228956,0.006484989
18.30612,-0.276004,0.4201565,0.006171929
19.0102,-0.2562709,0.4176356,0.005890079
19.71429,-0.2380912,0.415259,0.005633104
20.41837,-0.2211087,0.412983,0.005396984
21.12245,-0.2048071,0.4108347,0.00518204
21.82653,-0.1919764,0.4091194,0.005015808
22.53061,-0.1774952,0.4068663,0.004805522
23.23469,-0.164898,0.4048245,0.004626087
23.93878,-0.1525677,0.4029482,0.004468353
24.64286,-0.1404906,0.4011596,0.004321516
25.34694,-0.1307845,0.3993919,0.004183577
26.05102,-0.1212449,0.3976944,0.004058088
26.7551,-0.1113647,0.3960617,0.003940035
27.45918,-0.1031836,0.394459,0.003828411
28.16327,-0.09492948,0.3929422,0.003728343
28.86735,-0.08649599,0.3914883,0.003634001
29.57143,-0.07942972,0.3900791,0.003545302
30.27551,-0.07238808,0.3887703,0.003466555
30.97959,-0.06507105,0.3875269,0.003392546
31.68367,-0.05872747,0.3863548,0.003324658
32.38776,-0.05221403,0.3852866,0.003264626
33.09184,-0.04560986,0.3842811,0.003208589
33.79592,-0.04003383,0.3833962,0.003160349
34.5,-0.03487373,0.3825978,0.003117457
