z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.714813,1.788835,0.1368331
1.408163,2.333707,1.528711,0.2892429
2.112245,2.873667,1.278434,0.4073888
2.816327,3.313749,1.086664,0.5013646
3.520408,3.666186,0.9175788,0.5544027
4.22449,3.949909,0.7647302,0.5664791
4.928571,4.180936,0.6333043,0.550086
5.632653,4.365254,0.5232047,0.5175869
6.336735,4.514664,0.4328345,0.4786156
7.040816,4.639026,0.3589851,0.4386233
7.744898,4.744902,0.298632,0.3999992
8.44898,4.836754,0.2492716,0.3638158
9.153061,4.917773,0.2087732,0.3303524
9.857143,4.990059,0.1756298,0.2999974
10.56122,5.055306,0.1485147,0.2727234
11.26531,5.114758,0.1262744,0.248286
11.96939,5.169297,0.1078699,0.2264012
12.67347,5.219734,0.09260629,0.2069308
13.37755,5.266963,0.0798092,0.1894519
14.08163,5.310538,0.06920778,0.1741207
14.78571,5.35057,0.06040894,0.1606627
15.4898,5.389494,0.0527062,0.1484261
16.19388,5.426569,0.04614628,0.1372435
16.89796,5.461083,0.04060646,0.1276393
17.60204,5.493844,0.03586389,0.1188225
18.30612,5.525119,0.03168995,0.1110341
19.0102,5.554245,0.02819894,0.1043035
19.71429,5.582156,0.02517834,0.09804057
20.41837,5.608718,0.02248066,0.09250368
21.12245,5.633997,0.02012676,0.08744945
21.82653,5.654585,0.01836437,0.0836132
22.53061,5.676534,0.0166949,0.07982144
23.23469,5.699813,0.01484369,0.07601725
23.93878,5.722731,0.0130264,0.0722954
24.64286,5.741176,0.01180091,0.0700016
25.34694,5.75952,0.01067679,0.06751825
26.05102,5.777408,0.00959694,0.06516378
26.7551,5.792757,0.008697891,0.06364074
27.45918,5.808119,0.00788585,0.06195068
28.16327,5.822892,0.00710274,0.06041508
28.86735,5.835312,0.006444796,0.05948438
29.57143,5.84774,0.005852298,0.05843848
30.27551,5.859749,0.005274251,0.05747978
30.97959,5.869276,0.004799728,0.05704633
31.68367,5.878808,0.004366885,0.0565429
32.38776,5.888211,0.00393869,0.0560443
33.09184,5.895055,0.003608553,0.05594387
33.79592,5.901731,0.00330395,0.05581811
34.5,5.908406,0.003010192,0.05567448
