z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.4918765,-0.2982518,0.03183601
1.408163,0.9118884,-0.2102791,-0.06251995
2.112245,1.564749,-0.143971,-0.2189141
2.816327,2.49492,-0.08405862,-0.3496267
3.520408,3.446803,-0.03544331,-0.3465338
4.22449,4.058895,-0.02279045,-0.2388135
4.928571,4.380869,-0.02130069,-0.1362405
5.632653,4.583067,-0.01762966,-0.06544208
6.336735,4.728953,-0.01205282,-0.01810542
7.040816,4.842125,-0.006401747,0.0135028
7.744898,4.933787,-0.001554656,0.03445366
8.44898,5.010467,0.002321472,0.04817336
9.153061,5.076228,0.005327593,0.05686109
9.857143,5.133967,0.007564235,0.06215772
10.56122,5.185516,0.009172434,0.06507644
11.26531,5.232218,0.01027191,0.06633517
11.96939,5.275135,0.01096529,0.0664674
12.67347,5.314964,0.01133488,0.06584453
13.37755,5.352576,0.01142609,0.06467333
14.08163,5.387342,0.01131459,0.06320532
14.78571,5.419932,0.0110571,0.06157402
15.4898,5.451613,0.01067227,0.05974063
16.19388,5.482069,0.01013601,0.0578308
16.89796,5.510732,0.009621742,0.05601404
17.60204,5.538285,0.009029968,0.05424269
18.30612,5.564775,0.008475058,0.05253805
19.0102,5.589646,0.0079342,0.0509685
19.71429,5.61375,0.007370281,0.0494931
20.41837,5.636754,0.006862793,0.04812728
21.12245,5.658152,0.006372895,0.04691683
21.82653,5.67566,0.005983822,0.04598318
22.53061,5.697696,0.005408251,0.04469172
23.23469,5.718536,0.004923362,0.04360659
23.93878,5.737142,0.004596826,0.04299051
24.64286,5.753792,0.004332967,0.04256977
25.34694,5.770211,0.003977623,0.04195678
26.05102,5.786155,0.003580573,0.04132897
26.7551,5.800021,0.00337514,0.04122495
27.45918,5.813864,0.003084084,0.04090542
28.16327,5.827136,0.002785305,0.04062572
28.86735,5.838347,0.00263289,0.0407347
29.57143,5.849574,0.002417583,0.04068153
30.27551,5.860286,0.002194007,0.04064902
30.97959,5.868979,0.002089683,0.04094067
31.68367,5.877572,0.00195099,0.04115078
32.38776,5.885858,0.001791441,0.04133706
33.09184,5.892195,0.001732425,0.04172536
33.79592,5.898175,0.001667993,0.04208238
34.5,5.904195,0.001570362,0.04236438
