z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.278565,0.1914182,-0.09708881
1.408163,1.792835,0.1946541,-0.2027268
2.112245,2.366717,0.173426,-0.2979656
2.816327,2.961185,0.131207,-0.353361
3.520408,3.47823,0.08710398,-0.3434035
4.22449,3.873838,0.07178226,-0.2868748
4.928571,4.162033,0.07760936,-0.2269748
5.632653,4.394133,0.08727504,-0.1771375
6.336735,4.567702,0.09052642,-0.142609
7.040816,4.705747,0.08880778,-0.1174626
7.744898,4.818555,0.08391806,-0.0986867
8.44898,4.913049,0.07734663,-0.08413716
9.153061,4.993964,0.07006214,-0.07239874
9.857143,5.064539,0.0626619,-0.06255496
10.56122,5.126971,0.05549808,-0.05405926
11.26531,5.182935,0.04880122,-0.04654644
11.96939,5.233743,0.042652,-0.03980536
12.67347,5.280285,0.03709017,-0.03371335
13.37755,5.323577,0.03208246,-0.0281487
14.08163,5.363152,0.02770282,-0.02316332
14.78571,5.396681,0.02420787,-0.01902114
15.4898,5.435344,0.02041962,-0.01442761
16.19388,5.468193,0.01750652,-0.01073049
16.89796,5.49912,0.01497687,-0.007228102
17.60204,5.528376,0.01279989,-0.004186359
18.30612,5.556114,0.0109091,-0.00143928
19.0102,5.582321,0.009402219,0.001043538
19.71429,5.60731,0.008054722,0.003305794
20.41837,5.631034,0.006892119,0.005481571
21.12245,5.653448,0.005920844,0.00735634
21.82653,5.671221,0.005224374,0.00880267
22.53061,5.694587,0.004426679,0.01057123
23.23469,5.714505,0.003765177,0.01226402
23.93878,5.732611,0.003120244,0.01361976
24.64286,5.749983,0.002784407,0.01487802
25.34694,5.766351,0.002373157,0.01620482
26.05102,5.781499,0.001991657,0.01729594
26.7551,5.795999,0.001764294,0.01844092
27.45918,5.809677,0.001496833,0.0195856
28.16327,5.82209,0.00123344,0.02057725
28.86735,5.833914,0.001071461,0.02160717
29.57143,5.844962,0.0008775663,0.02263421
30.27551,5.8548,0.0006764297,0.02354164
30.97959,5.864122,0.0005521303,0.02448318
31.68367,5.872578,0.0003882815,0.02546694
32.38776,5.880006,0.0002142497,0.02636539
33.09184,5.886999,0.0001034028,0.02726885
33.79592,5.892927,-4.953684e-05,0.02812964
34.5,5.898139,-0.0001915773,0.02884488
