z,p,k,epsilon
0,-4.223812,0.9416073,7.899462
0.7040816,-4.485013,1.222381,0.9259744
1.408163,-4.494622,1.594085,1.160637
2.112245,-4.361283,1.705519,1.196092
2.816327,-4.198198,1.629941,1.061074
3.520408,-3.879892,1.337724,0.6105778
4.22449,-3.413376,1.078875,0.2741855
4.928571,-2.963423,0.9243361,0.1466111
5.632653,-2.55551,0.806926,0.08776192
6.336735,-2.21848,0.7166956,0.05687563
7.040816,-1.931918,0.6478656,0.03973329
7.744898,-1.688934,0.5959467,0.02965067
8.44898,-1.482927,0.5568396,0.02335179
9.153061,-1.30705,0.5269695,0.01915184
9.857143,-1.157537,0.5042865,0.01624223
10.56122,-1.030244,0.486958,0.01413774
11.26531,-0.9212516,0.4735035,0.01254942
11.96939,-0.8272374,0.4628609,0.01130469
12.67347,-0.745926,0.4543355,0.01030444
13.37755,-0.6744248,0.4472977,0.009474213
14.08163,-0.612886,0.4415353,0.008788422
14.78571,-0.5641785,0.4371231,0.008259932
15.4898,-0.5089185,0.4322922,0.007683938
16.19388,-0.4656658,0.4285363,0.007235929
16.89796,-0.4278441,0.4252204,0.006843016
17.60204,-0.3928727,0.4222073,0.006492684
18.30612,-0.3613027,0.4194156,0.006176049
19.0102,-0.3331779,0.4168505,0.005891301
19.71429,-0.3074884,0.4144382,0.005631177
20.41837,-0.2843715,0.4121655,0.005394375
21.12245,-0.2626157,0.4100046,0.005179088
21.82653,-0.2446755,0.4081063,0.004995932
22.53061,-0.2254546,0.4060148,0.004803262
23.23469,-0.2078174,0.40408,0.004632682
23.93878,-0.1912697,0.4021095,0.004463368
24.64286,-0.1773389,0.4003358,0.004320062
25.34694,-0.1630863,0.398577,0.004182096
26.05102,-0.1508592,0.3968653,0.004052881
26.7551,-0.139318,0.3952573,0.003938152
27.45918,-0.1275858,0.393667,0.003826746
28.16327,-0.1174548,0.392133,0.003723467
28.86735,-0.1076934,0.3907143,0.003632316
29.57143,-0.09783747,0.3893198,0.003543928
30.27551,-0.08923606,0.3879881,0.003462241
30.97959,-0.08086257,0.3867904,0.003391374
31.68367,-0.07231515,0.3856343,0.003323821
32.38776,-0.06444145,0.3845352,0.003260964
33.09184,-0.05714573,0.3835862,0.0032081
33.79592,-0.04995756,0.3827151,0.003160137
34.5,-0.04331283,0.3818777,0.003114427
